,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
350,"However , RFID will violate our right of privacy during our shopping activities .
",0,32.996154752163704,76.69510418176651,11.417638778686523,10.684777557849884,6.651115894317627,4.033661663532257,4.7665228843688965,0.6910430034056007
351,"Therefore , RFID should not be used to track people no matter through human implants or tags on products .
",0,35.68474362277942,94.13818733394146,11.816265106201172,11.597253665328026,9.23244833946228,2.3648053258657455,2.5838167667388916,0.7891405275709668
352,"Does the society need surveillance or not ?
",0,21.75611797496458,35.901064813137054,8.65373420715332,7.825100243091583,4.733717203140259,3.0913830399513245,3.9200170040130615,1.0
353,"With the developing of modern society , more and more new technology appears and people 's life qualities rise because of the new inventions .
",0,33.25281009221036,103.44809685368091,9.782295227050781,9.773730936460197,6.714392185211182,3.0593387512490153,3.0679030418395996,0.6600815991628645
354,"Some good examples such as the Internet , computers and satellites are now quite common for humans ' normal life ; however , some problems also emerge , with a concern of the loss of the privacy of civilians .
",0,35.12582224564577,170.24205061420798,11.349299430847168,11.32810327783227,7.3470258712768555,3.981077406555414,4.0022735595703125,0.6335793642344171
355,"In the modern society privacy is a hot topic in peoples ' mind .
",0,29.247883960127766,62.44696217775345,10.673635482788086,10.427267372608185,6.759153604507446,3.6681137681007385,3.9144818782806396,0.6910430034056007
356,"Even if the safety is the most important thing to consider in normal life , many people still want to keep their privacy in spite of existing some potential danger .
",0,32.50251901459424,118.3660819362849,10.514902114868164,10.495176644995809,7.348683595657349,3.14649304933846,3.1662185192108154,0.8322422110607993
357,"The contradiction of the safety and the privacy can not be reconciled perfectly .
",0,34.453375611618156,70.48453426500782,13.164807319641113,13.158332137856632,10.183318614959717,2.9750135228969157,2.9814887046813965,0.8456030878019729
358,"With the installing of the surveillances for every corner of Singapore , people 's life has a safe security , and criminals are deterred by these electrical instruments .
",0,43.79681412295033,160.5548836654052,13.876768112182617,13.86246892157942,9.506433010101318,4.356035911478102,4.370335102081299,0.5606761625118495
359,"A report shows that the crime rate in Singapore is the lowest in the world .
",1,23.237052991735183,44.85757803916931,8.49155044555664,8.13543513417244,7.299257755279541,0.8361773788928986,1.1922926902770996,0.8663262786122014
360,"This is because of two reasons , one is the strict law in Singapore , and the other is the dense surveillances everywhere .
",0,32.87022160525258,89.93181002140045,11.475703239440918,11.330076962709427,9.578898906707764,1.7511780560016632,1.8968043327331543,0.6006105802780181
361,"During the year 2003 , surveillance strategies helped Singapore beat the SARS and successfully prevented the spreading of the epidemic situation .
",0,36.21173657829467,113.5831147748977,10.3819580078125,10.377435317263007,5.48668098449707,4.890754332765937,4.89527702331543,0.7590642198243758
362,"At that time , Singapore government adopted the method to install surveillances in every patient 's home to look after their actions .
",0,36.9398772414521,126.730459228158,11.148689270019531,11.000134572386742,8.142093658447266,2.858040913939476,3.0065956115722656,0.5262971095133026
363,"Much media has reported the effective measures of installing the surveillances in Singapore .
",0,36.71903420725796,87.4324163198471,11.502481460571289,10.08895492553711,7.705225467681885,2.3837294578552246,3.7972559928894043,0.7138033587875824
364,"Without the using of the surveillance , the epidemic situation could not be controlled strictly , and the loss caused by SARS might be many times than that in 2003 in Singapore .
",0,36.047088403154596,134.947170028463,11.927909851074219,11.911628356203437,8.820081233978271,3.0915471222251654,3.1078286170959473,0.7470026895422855
365,"The benefits of the surveillance are obvious in the fighting of SARS , and this is a success example of the surveillance .
",0,33.738488106307585,103.29055671393871,9.94996452331543,9.83848038315773,6.988187789916992,2.850292593240738,2.9617767333984375,0.7702206670132986
366,"Every coin has its two sides .
",0,21.21799609225127,30.563230276107788,10.205044746398926,9.5714670419693,7.7267372608184814,1.8447297811508179,2.4783074855804443,0.6591682262823905
367,"In one way the surveillance help government guard civilians ' property and life , in the other way the surveillance makes people feel uncomfortable under the 24 hours ' monitoring .
",0,40.86450211016874,156.25558164715767,12.496247291564941,12.208735078573227,7.96258544921875,4.246149629354477,4.533661842346191,0.6626301271022743
368,"In the novel 1984 , written by George Orwell , author imagines a world in which people are being watched by the big brother when they doing everything .
",0,42.426463970884505,126.84697880176827,15.262192726135254,15.255712688434869,11.997359275817871,3.258353412616998,3.264833450317383,0.6481062981530564
369,"Every words people say can be heard by the government and because of that , government know well about everyone 's mind and want to wash everyone 's mind and control normal people totally .
",0,39.85654235480328,163.8760896511376,12.785981178283691,12.77163639292121,8.547698974609375,4.223937418311834,4.238282203674316,0.6194277702099277
370,"It is a country without any freedom and democracy in the novel .
",1,28.844101079413555,59.111549735069275,12.483137130737305,11.266529440879822,8.958417415618896,2.3081120252609253,3.524719715118408,0.832613415118525
371,"In the reality , people are afraid of being tracking everywhere , not because of meaning to crime , but the spirit of freedom and privacy is in everyone 's heart .
",0,40.8422369907468,141.93518814444542,13.306387901306152,13.127200454473495,10.075876712799072,3.051323741674423,3.23051118850708,0.5721837560483278
372,"When a husband is talking a sweet sentence to his wife , none of the couple want it to be heard by the people behind the monitors .
",0,33.11285008368597,113.18040467053652,9.662604331970215,9.549099288880825,6.6311516761779785,2.9179476127028465,3.0314526557922363,0.8133663998885624
373,"Normal people 's privacy needs government seriously considered about .
",0,37.83617893683754,81.45086145401001,12.394242286682129,10.849056005477905,3.78731632232666,7.061739683151245,8.606925964355469,0.490392049981968
374,"People needs a safe environment to live in , and also needs a private environment to stay independent .
",0,26.780519983207313,72.99620187282562,9.291950225830078,8.32464861869812,6.001044273376465,2.3236043453216553,3.2909059524536133,0.7179060700132714
375,"The surveillance is a useful method to keep society 's safe , but also kills the privacy of people in some degree .
",0,31.79044309074772,104.80593657493591,10.45345401763916,9.924824237823486,6.477285861968994,3.447538375854492,3.976168155670166,0.6788045408167876
376,"The best way to solve the contradiction is to educate people well and make them live an affluent life , and then the surveillance is no more needed .
",0,35.824039184678355,113.67978780716658,12.319894790649414,12.212983824312687,9.463603496551514,2.7493803277611732,2.8562912940979004,0.8201147904446898
377,"At that time , even if there is no surveillance above people 's heads , there are surveillances in everyone 's heart and criminals are more difficult to hide .
",0,38.43948904381705,131.99554174765944,13.683334350585938,13.669692177325487,11.315497636795044,2.354194540530443,2.3678367137908936,0.47931802354099406
378,"Nowadays , humans live in a modern society .
",1,21.870617084677633,38.85047894716263,7.992275238037109,7.2892433404922485,4.0333404541015625,3.255902886390686,3.958934783935547,0.4925327468180627
379,"Around people , there are full of high technology like CCTVs , automatically sorting system for goods and different information systems .
",0,35.949825866435106,119.29967640340328,11.111546516418457,10.918984308838844,6.170675277709961,4.748309031128883,4.940871238708496,0.6288769965898406
380,"In order to bring more benefit and ensure people 's safety , surveillance technology has been utilized in many aspects of fields like in UPs and DHL , these express delivery companies use surveillance technology to track their goods .
",0,39.06512312181714,182.42509391903877,12.706186294555664,12.619618207216263,9.474295377731323,3.1453228294849396,3.231890916824341,0.6979148249136633
381,"It is convenient for customs to track and confirm where and how their goods are now .
",0,31.431746941391367,74.43792670965195,11.330429077148438,10.635176479816437,8.248865365982056,2.386311113834381,3.081563711166382,0.8747264180747365
382,"However , besides tracking goods for people , people begin to use this technology to track people .
",0,34.00217557905648,86.79528793692589,10.164677619934082,9.799356371164322,6.925360679626465,2.873995691537857,3.239316940307617,0.5817560779275072
383,"I do not agree this kind of behavior , because humans are different from goods , can not treat humans as goods .
",0,33.604209753573116,96.51876358315349,12.855090141296387,12.814664799720049,8.587410926818848,4.227253872901201,4.267679214477539,0.6279356714878018
384,"There is no a doubt , tracking system has brought many benefits in this information age .
",0,32.95886856668574,78.43294537067413,12.101012229919434,11.124811887741089,8.501722812652588,2.623089075088501,3.5992894172668457,0.6815190674406459
385,"No matter where people go , taking bus or MRT , people are under the CCTVs , it is very important and useful to track and find people .
",0,33.283729144294966,130.33941447734833,9.734258651733398,9.493198156356812,6.309231281280518,3.183966875076294,3.425027370452881,0.5971404605212726
386,"Actually , tracking system has provided people safety indemnification .
",0,40.3865414581021,77.6668746471405,16.530954360961914,14.539201021194458,9.45732831954956,5.0818727016448975,7.0736260414123535,0.5507970427873699
387,"However , tracking people are difficult and different from goods .
",0,32.75687908219277,65.48973548412323,11.220605850219727,9.284545540809631,5.140089988708496,4.144455552101135,6.0805158615112305,0.59677388028245
388,"For instance , a company has over two hundred employees scattered over different locations in Singapore , and is currently keeping tracking of working hours and overtime payments through the use of a punch card system-a system which can be open to abuses such as an employee punching the card for another .
",0,33.24006796617635,197.3980106296949,9.066661834716797,9.060762554872781,6.097438812255859,2.9633237426169217,2.9692230224609375,0.8521025472865141
389,"Goods are dead , but humans are alive .
",1,24.677594508996208,42.995447635650635,9.63159465789795,8.57075035572052,6.437345266342163,2.133405089378357,3.194249391555786,0.3117132860156286
390,"If one company really uses this technology to track their employees , employees will dislike and claim that their humans ' right and privacy have been violated .
",0,37.482718760394995,133.32897540926933,11.836624145507812,11.734584838151932,8.008739471435547,3.725845366716385,3.8278846740722656,0.6989514600261532
391,"In another a word , people will feel that the boss or the company treats them like goods , because modern people need more homage not money .
",0,39.25072166560499,139.64235907793045,13.764824867248535,13.164848506450653,9.161763191223145,4.0030853152275085,4.603061676025391,0.6989514600261532
392,"So , when employees begin to conflict with this tracking system , they will find some ways to escape the tracking system like asking friends to help them to punch the cards .
",0,39.91420196923163,134.55475437641144,12.765911102294922,12.432217925786972,9.79146671295166,2.640751212835312,2.9744443893432617,0.7802081402681904
393,"Finally , the company tracking system has no meaning at all , therefore tracking system is very terrible measure to control people .
",0,36.7498017595645,113.6404976695776,13.584722518920898,13.461348071694374,8.883116722106934,4.5782313495874405,4.701605796813965,0.6788045408167876
394,"In addition , tracking people system may be used by bad people in a wrong way .
",0,37.27736046712823,86.11919030547142,12.975481986999512,12.719322472810745,9.624656438827515,3.0946660339832306,3.350825548171997,0.7056315373951714
395,"How to explain this problem , it means that people are not sure who are in charge of these tracking system .
",0,31.282925444590497,91.28801500797272,10.483942031860352,9.802576243877411,6.991506814956665,2.811069428920746,3.4924352169036865,0.7590642198243758
396,"For example , people go somewhere , no matter taking bus , MRT or driving , they are under the CCTVs .
",0,34.00399053701203,111.18237799406052,10.82131576538086,10.493707358837128,7.313185453414917,3.1805219054222107,3.5081303119659424,0.3028014939983313
397,"If some bad people want to track someone for their personal purposes , by hacker technology , they can use government tracking system to do their own business .
",0,31.72317660019469,126.40474691987038,9.923559188842773,9.748643904924393,6.078619956970215,3.670023947954178,3.8449392318725586,0.7099830736877436
398,"In other words , government originally hopes to use tracking system to ensure citizens safety , now it has been divulged human information .
",0,39.87707848342893,126.9888278953731,11.448833465576172,11.406078983098269,7.666468143463135,3.7396108396351337,3.782365322113037,0.6447496063905502
399,"It is very dangerous for society , because people do not know who are tracking them , it must bring citizens trepidation .
",0,36.867518911999184,105.4703157171607,12.41221809387207,12.402478240430355,8.746803283691406,3.655674956738949,3.665414810180664,0.6279356714878018
400,"In conclusion , what I have mentioned above , we have to agree , tracking system has many benefits in different parts in humans life especially in this modern world .
",0,34.55554877231994,128.72218924760818,13.512794494628906,13.067569196224213,9.710712909698486,3.3568562865257263,3.80208158493042,0.6386036810366618
401,"But tracking people is very terrible choice , it sounds like people invented a 'prison ' to jail themselves , people need homage and freedom .
",0,46.45143421281031,154.04048418998718,15.922860145568848,15.300768494606018,10.870895862579346,4.429872632026672,5.051964282989502,0.5459263447824428
402,"Also tracking people is very dangerous if it has been controlled by bad men in a not good purpose .
",0,32.1438317649943,97.89739942550659,12.25968074798584,11.056549668312073,7.832542419433594,3.224007248878479,4.427138328552246,0.8945849272859947
403,"So Surveillance technology should not be used to track people .
",0,31.518045319666356,49.08221408724785,16.0114803314209,15.729650646448135,13.833198070526123,1.8964525759220123,2.1782822608947754,0.7986766010966401
404,"Surveillance technology : A prospering technology
",1,27.356462638294943,40.57750552892685,13.433008193969727,12.923287332057953,10.095190048217773,2.8280972838401794,3.337818145751953,1.0
405,"Radio-frequency identification is a technology which uses a wireless non-contact system to scan and transfer the data from a tag attached to people or products with radio-frequency electromagnetic field .
",0,30.009306062824734,110.47068295069039,10.294281005859375,10.263198556378484,7.7361555099487305,2.5270430464297533,2.5581254959106445,0.9310012442587496
406,"After this , it can automatically get the identification and tracking .
",0,29.839245483811766,63.13650989532471,10.140605926513672,9.109248280525208,5.7616353034973145,3.347612977027893,4.378970623016357,0.5674392853486644
407,"Nowadays , this technology has been used in many kinds of fields , such as transportation and logistics , transportation payment , product tracking and inventory systems , some institutions and so on .
",0,30.477666416578554,110.82063159160316,9.577455520629883,9.571222104132175,7.156846523284912,2.4143755808472633,2.4206089973449707,0.5147083775254782
408,"More interestingly , this technology is being used in human identification , even planting the chip into human body .
",0,33.08068901029175,91.65024614334106,11.08255672454834,10.122699975967407,7.654321670532227,2.4683783054351807,3.4282350540161133,0.5883887126130283
409,"This fact becomes very controversial among people and the possibility of personal information releasing without knowing also brings the public 's concern .
",0,37.410814711542564,129.73962742090225,11.944246292114258,11.300252497196198,7.492508888244629,3.8077436089515686,4.451737403869629,0.8179843202905964
410,"In some fields , Surveillance technology did have brought us tremendous benefit and advantage .
",0,38.919967694569074,92.88382720947266,14.478059768676758,12.133235931396484,9.112415313720703,3.0208206176757812,5.365644454956055,0.63410519052714
411,"Logistics and transportation are major areas of utilization for RFID technology .
",1,25.70854690485265,54.80942244827747,8.776360511779785,8.639823570847511,5.955139636993408,2.684683933854103,2.821220874786377,0.8172191106845063
412,"In the transportation , almost all of the people have transport cards for daily transport .
",0,33.38132725870039,75.96296375989914,12.019716262817383,11.667183458805084,8.415964365005493,3.251219093799591,3.6037518978118896,0.5093545015822616
413,"Since we do not to bring cash to pay for the transportation fee , enormous time has been saved for everybody .
",0,36.180834375722064,100.02999222278595,14.709710121154785,14.266593098640442,11.186771631240845,3.079821467399597,3.5229384899139404,0.7590642198243758
414,"For the society , there will be a more efficient transportation system .
",0,24.989297343267687,49.67027901113033,9.672273635864258,9.46971382200718,6.268091917037964,3.2016219049692154,3.404181718826294,0.5694489162563485
415,"For the logistics , if all the products are attached to the tags , it is much easier to count and record all the products .
",0,33.514709379284916,92.95792001485825,11.864688873291016,11.624273717403412,9.492358684539795,2.131915032863617,2.3723301887512207,0.6741239291506302
416,"This will make the logistic process more effective and also prevent the occurrence of product lost because of the tracking .
",0,29.835945624588092,89.73769161850214,8.706308364868164,8.690479688346386,4.889073371887207,3.801406316459179,3.817234992980957,0.8998728479783624
417,"Since the inventory management is very important for some kind of companies , this technology is playing a very significant role .
",0,28.27497834152501,78.00089706853032,11.170433044433594,11.131688974797726,8.06128215789795,3.0704068168997765,3.1091508865356445,0.7590642198243758
418,"The super markets are also using this technology to tag their product , which can record the conditions of all of the products in time and prevent of stealing .
",0,34.890707932803856,133.45060074329376,10.027996063232422,9.584656894207,6.379685163497925,3.204971730709076,3.648310899734497,0.6606341663802188
419,"When checking out , the price tag will be scanned to get the total payment very quickly .
",1,32.64065251046666,79.85594689846039,11.234130859375,10.413195133209229,7.926268577575684,2.486926555633545,3.3078622817993164,0.7008304342918082
420,"This will save the customers time and also improve the profit of the market .
",0,24.394394442961563,57.67762631177902,8.252700805664062,7.801074683666229,4.2871503829956055,3.513924300670624,3.965550422668457,0.856713382523102
421,"The libraries also use this technology to identify the membership of the people entering , which ensures the security and the member itself will also conserve their information made in this library .
",0,40.160808664498454,158.74341994524002,11.757402420043945,11.284454047679901,8.276843786239624,3.007610261440277,3.4805586338043213,0.8428338567422111
422,"Both the library and museum apply this technology to avoid some belongings being taken out illegally .
",1,38.99085707710119,96.33869951963425,13.780518531799316,13.28040635585785,8.113935470581055,5.166470885276794,5.666583061218262,0.8747264180747365
423,"In some kindergartens , the RFID is used to tab the children to keep a record of their attendance and whereabouts .
",0,41.18732684723893,97.69617861881852,15.818530082702637,15.812939208932221,13.508105754852295,2.304833454079926,2.310424327850342,0.7590642198243758
424,"On the condition that the kindergarten students are very young and they do not have a very sound self-conscious , this system can prevent them from lost .
",0,39.624017648778306,125.06008829176426,13.851736068725586,13.781358644366264,10.862777471542358,2.918581172823906,2.9889585971832275,0.736292758559464
425,"All in all , the RFID system is used to catch the information of the object and track .
",0,31.39710457896763,82.80940282344818,10.593145370483398,10.226085186004639,8.157106399536133,2.068978786468506,2.4360389709472656,0.7179060700132714
426,"This function can be used in many aspects .
",1,23.66187239030114,38.44375365972519,9.513364791870117,8.925476789474487,5.866109371185303,3.0593674182891846,3.6472554206848145,0.7472034105707327
427,"By RFID , the customer who is potential to buy a very expensive luxury will be less reluctant to consider what if it lost , because the RFID can help them get it back .
",0,36.36751851057741,155.02353372843936,12.223516464233398,12.218981194775552,8.385498523712158,3.8334826710633934,3.8380179405212402,0.7729394183741267
428,"This will inversely improve the sale of the shop .
",0,28.114281691589667,56.58842384815216,8.924002647399902,8.14723515510559,3.080063819885254,5.067171335220337,5.843938827514648,0.7758953294014638
429,"Although in many respects , this technology can be used in positive and evidently beneficial ways , in some area it is so controversial .
",0,36.693782602184584,107.4410693347454,13.806694984436035,13.308475643396378,10.589854717254639,2.718620926141739,3.2168402671813965,0.6600815991628645
430,"The most controversial part may be the human identification .
",0,26.554225329137694,50.46517977118492,8.611936569213867,8.329181998968124,3.6324830055236816,4.696698993444443,4.9794535636901855,0.7758953294014638
431,"It probably can be divided into several types .
",1,23.035600358194188,39.94776722788811,8.49211597442627,8.33746936917305,4.21542501449585,4.1220443546772,4.27669095993042,0.7472034105707327
432,"The first type is just say the ID card which is carried externally by the person .
",1,30.012842532158615,85.18623375892639,9.140565872192383,8.742408394813538,3.345180034637451,5.397228360176086,5.795385837554932,0.7447165412894419
433,"By using this card , our identities can be confirmed and the information in a certain institution can be kept .
",0,35.64386469717083,95.60157733410597,12.812413215637207,12.734097488224506,8.197519779205322,4.536577709019184,4.614893436431885,0.7467597608086687
434,"However , this will raise a privacy protection issue .
",1,23.36775136573351,42.42983019351959,10.164677619934082,9.23282539844513,6.697941541671753,2.5348838567733765,3.466736078262329,0.5507970427873699
435,"How can it be guaranteed that our information will not be abused ?
",1,23.30747084841773,43.224870666861534,9.74496078491211,9.611102402210236,6.35289740562439,3.258204996585846,3.3920633792877197,1.0
436,"Maybe this part can be resolved by using another technology .
",1,24.83791843097265,47.978933811187744,8.927244186401367,8.518997430801392,4.499756336212158,4.019241094589233,4.427487850189209,0.7986766010966401
437,"For example , the ID card can be implanted into a switch which can be controlled by the owner .
",1,30.622857343198955,77.59018310904503,11.295999526977539,10.868342608213425,8.529145956039429,2.339196652173996,2.7668535709381104,0.752740942724214
438,"When not using it , just switch off the card , then it will be just a useless paper .
",0,26.382008577470042,81.8621318936348,7.8394622802734375,7.104575276374817,4.060206174850464,3.044369101524353,3.7792561054229736,0.5659577357470574
439,"Another human identification is Implanting RFID chips into human body .
",1,31.8362678584369,65.1311465203762,12.570579528808594,12.532618910074234,9.961588859558105,2.5710300505161285,2.6089906692504883,0.7986766010966401
440,"For this part , not only the privacy problem is concerned , but the human health .
",0,27.945577046414666,71.11761099100113,9.887138366699219,9.47162812948227,5.691779613494873,3.7798485159873962,4.195358753204346,0.4774533743960061
441,"Does the implanting chip definitely safe and feasible ?
",0,31.389913987509544,57.3304437994957,11.88309097290039,11.284093916416168,7.252363681793213,4.031730234622955,4.630727291107178,1.0
442,"Will it affect the normal functionality of the other organs ?
",1,24.718056076786795,47.3190426081419,8.299525260925293,8.112458780407906,3.047959327697754,5.064499452710152,5.251565933227539,1.0
443,"All of these problems are waiting to be resolved .
",1,21.74751014309777,37.10805755853653,8.662385940551758,7.968715071678162,6.267825365066528,1.7008897066116333,2.3945605754852295,0.7758953294014638
444,"In solution , surveillance technology has been used in a much broader area .
",0,37.255215466018825,74.8056309223175,14.560758590698242,12.972062349319458,11.503011226654053,1.4690511226654053,3.0577473640441895,0.6360443502975823
445,"Some have been widely accepted by the public but some are not .
",1,22.861665725853953,49.57978141307831,8.340404510498047,7.07111930847168,5.2056615352630615,1.8654577732086182,3.1347429752349854,0.6550575721660419
446,"Actually , this technology is very useful and should be definitely go on be used .
",0,29.25923300390033,70.3582373559475,8.751036643981934,8.41743579506874,5.279622554779053,3.137813240289688,3.471414089202881,0.7325681762384697
447,"What should be concerned is how it can be applied in the right area in a right way .
",0,24.46818861522673,67.599789083004,8.537973403930664,8.055735647678375,5.2052388191223145,2.850496828556061,3.3327345848083496,0.8887058684243436
448,"If there are some controversy , how it can be improved .
",0,27.406331475430804,55.22661966085434,10.997638702392578,10.214302003383636,7.146591663360596,3.0677103400230408,3.8510470390319824,0.5271559291559881
449,"Only if it be made use in a wise and sensible approach and be adjusted and refined very profoundly , can it bring us the maximized benefit .
",0,32.576456033567794,137.00516951084137,10.455005645751953,9.434581756591797,6.0738067626953125,3.3607749938964844,4.381198883056641,0.736292758559464
450,"Surveillance technology should be used to track people .
",1,23.022366834450338,38.62299871444702,10.528582572937012,9.939021408557892,7.767387628555298,2.171633780002594,2.761194944381714,0.7472034105707327
451,"The technology is necessary because it can provide evidence in crime investigation and social issues and decrease the illegal actions effectively .
",0,31.672278478793118,108.55202746391296,9.689681053161621,8.92903184890747,5.357752323150635,3.571279525756836,4.331928730010986,0.9046546841022693
452,"Firstly , surveillance technology is useful in crime investigation and public issues .
",1,34.23728418064438,68.6699070930481,14.506722450256348,13.048173189163208,9.748044967651367,3.300128221511841,4.7586774826049805,0.6649888524143294
453,"It can provide an objective view of what happened .
",1,23.291372008313033,44.12240585684776,8.478262901306152,8.132915288209915,5.153193950653076,2.979721337556839,3.325068950653076,0.7758953294014638
454,"It records the history which nobody can deny .
",0,30.018300101513887,50.10767984390259,12.211179733276367,11.311206579208374,6.834710597991943,4.476495981216431,5.376469135284424,0.7472034105707327
455,"In crime investigation , the truth of evidence is necessary , which can only be made by photos , videos or small tracks .
",0,36.716034386839965,111.2831265181303,12.032425880432129,11.935009732842445,8.803956031799316,3.131053701043129,3.2284698486328125,0.5033948964779726
456,"In supermarket monitor is needed because we have to track thieves .
",0,42.079305277478795,81.29676127433777,16.480424880981445,14.875832319259644,11.560492038726807,3.315340280532837,4.919932842254639,0.8172191106845063
457,"In front of ATM we need monitor to avoid intentional crime .
",0,39.74398931172084,82.81317238509655,14.525867462158203,14.498753264546394,8.491809368133545,6.006943896412849,6.034058094024658,0.8172191106845063
458,"We need CCTV in every public corner to track suspicious .
",0,32.48714187467749,61.22124433517456,12.698086738586426,10.89580774307251,8.252171993255615,2.6436357498168945,4.4459147453308105,0.7986766010966401
459,"Only in this way can we get evidence of bad movement to protect others .
",0,29.853809275819895,73.43572866916656,9.072875022888184,7.864558935165405,4.6469879150390625,3.2175710201263428,4.425887107849121,0.856713382523102
460,"The objective truth in CCTV is helpful and efficient in crime investigation , better than asking witness again and again to identify who is the liar .
",0,38.28151347117752,129.47373709827662,11.714957237243652,11.676841460168362,7.374091148376465,4.302750311791897,4.3408660888671875,0.8060898121591152
461,"Secondly , surveillance technology can decrease the illegal actions effectively .
",0,34.4911495057093,64.88653773069382,13.989860534667969,13.148039996623993,8.556882858276367,4.591157138347626,5.432977676391602,0.59677388028245
462,"Imagine there are no CCTV in public .
",0,26.459864472446498,45.01529312133789,10.373584747314453,7.739733695983887,6.678985357284546,1.0607483386993408,3.6945993900299072,0.7098857563845141
463,"People will act as if there is no supervision .
",1,26.498291296015395,44.57906699180603,11.213953018188477,10.489393830299377,8.199424743652344,2.2899690866470337,3.014528274536133,0.7758953294014638
464,"No evidence is recorded .
",1,20.25543591938913,28.073469638824463,9.995719909667969,7.733957767486572,4.359564781188965,3.3743929862976074,5.636155128479004,0.4653519225624661
465,"Cheating can be very popular in examination and stealing will seldom incur punishment .
",0,35.794527510016735,84.77753686904907,12.33399772644043,11.68649446964264,6.228280067443848,5.4582144021987915,6.105717658996582,0.8456030878019729
466,"In a Chinese kindergarten , Children were always abused by a teacher but no one else knows that .
",0,32.37313112887166,92.75885140895844,9.57866096496582,9.205541968345642,5.13780403137207,4.067737936973572,4.44085693359375,0.7179060700132714
467,"Children told their parents .
",0,20.78940746327862,27.83693754673004,9.945412635803223,8.123911499977112,6.156094312667847,1.9678171873092651,3.789318323135376,0.4653519225624661
468,"Some parents were too busy to take care of children while other parents did not believe what children said .
",0,25.827536743620453,73.76184189505875,8.79881477355957,8.786148754879832,5.356568813323975,3.4295799415558577,3.4422459602355957,0.8945849272859947
469,"The headmaster did not know how the teacher really is and she did not fire her even when some children were afraid of entering the teacher 's class .
",0,34.11301838974049,129.69532426074147,10.980368614196777,10.920728106051683,6.434157848358154,4.486570257693529,4.546210765838623,0.7843026702544679
470,"After so many children were abused , people came to know the truth .
",0,25.512256359696178,57.2516907453537,8.328298568725586,7.794898271560669,4.658236980438232,3.1366612911224365,3.6700615882873535,0.6044981258614807
471,"Shadow was made on children 's heart and there is nothing we can do to make up for it .
",0,30.52523872230768,77.77801393717527,10.224053382873535,10.166490472853184,7.437673330307007,2.728817142546177,2.7863800525665283,0.7331182714829259
472,"Now people suggest that every classroom in every kindergarten should have a monitor , otherwise the teachers ' action can not be supervised .
",0,35.536232052575706,116.03531458973885,10.337749481201172,9.993465334177017,6.890854358673096,3.1026109755039215,3.446895122528076,0.6447496063905502
473,"If there had been a monitor in the classroom , maybe parents and headmaster could realize earlier how severe and how bad the truth was and children could get protection earlier .
",0,37.596036942799856,151.8889218866825,11.27916145324707,11.093242734670639,7.512048959732056,3.5811937749385834,3.7671124935150146,0.8377111184163217
474,"People may say that surveillance technology will be abused intentionally by authorized people .
",1,33.751199564931284,76.23189997673035,11.021696090698242,10.13248610496521,6.839810371398926,3.292675733566284,4.181885719299316,0.8456030878019729
475,"It really happened in China .
",1,19.453868372831494,31.21631908416748,6.892880916595459,4.470148086547852,1.02616548538208,3.4439826011657715,5.866715431213379,0.5855702254276133
476,"In a car accident related to an official 's relative , the record was modified with a new record .
",0,33.59625344965558,103.82670176029205,9.776707649230957,8.554711699485779,5.672452449798584,2.882259249687195,4.104255199432373,0.6269523431007493
477,"The person in the record had been changed with another one before it was released to the public .
",1,28.904781846301173,76.5350353717804,9.135381698608398,8.75773298740387,5.2688727378845215,3.488860249519348,3.866508960723877,0.8887058684243436
478,"The modification was so obvious that people can easily recognize .
",0,29.52211854645475,57.54490375518799,11.406350135803223,10.702314853668213,6.757067680358887,3.945247173309326,4.649282455444336,0.7986766010966401
479,"In China , things like that will happen because the legal system is not sound enough .
",1,27.547249496592254,70.750912129879,8.161094665527344,7.656380593776703,4.41388201713562,3.2424985766410828,3.7472126483917236,0.7056315373951714
480,"Power is concentrated in a few people .
",1,19.590979431239248,30.51322650909424,8.580604553222656,7.8909608125686646,5.993072986602783,1.8978878259658813,2.587531566619873,0.7098857563845141
481,"The problem of abuse of surveillance is only the problem of abuse of power .
",0,26.39233750886292,56.338636219501495,9.467399597167969,9.154368996620178,6.6006927490234375,2.5536762475967407,2.8667068481445312,0.856713382523102
482,"Avoiding corruption and separating power is more important than forbidding surveillance technology .
",0,35.140317937054114,71.68013384006917,13.653173446655273,13.62504898943007,9.81725263595581,3.8077963534742594,3.835920810699463,0.832613415118525
483,"In conclusion , surveillance technology is necessary in many public places in my opinion because we need it in crime investigation and social issues .
",0,32.70102035435397,109.23012912273407,11.070088386535645,10.097728252410889,7.767946004867554,2.329782247543335,3.302142381668091,0.8047179274350815
484,"There is a truth that we can not deny which is that surveillance technology can provide a sense of safety because sometimes machine is more honest than people .
",0,37.05023283681876,119.7340380474925,12.200301170349121,12.175266362726688,8.9616219997406,3.213644362986088,3.2386791706085205,0.9285334972164563
485,"We have to admit that how to prevent the abuse and how to use it reasonably depend on a sound legal system , and it means surveillance has its own restriction .
",0,35.7272093419812,140.7828895933926,11.349563598632812,11.299494218081236,7.974428653717041,3.325065564364195,3.3751349449157715,0.8377111184163217
