,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
342,"If this piece of information is misused , chances are high that the consumer would suffer loss like financial loss or even cause danger to the life of the consumer .
",0,29.088223395026027,52.937600866222056,15.47158432006836,15.471250232250895,15.15087777376175,0.3203724584891461,0.3207065463066101,0.8322422110607993
343,"Moreover , if the product is what one needs to use every day like clothes or shoes , then the location of one will be revealed every seconds .
",0,26.92734074388748,50.65392892976524,15.468180656433105,15.467633635445964,15.00932839512825,0.45830524031771347,0.45885226130485535,0.7484813923546596
344,"This is just like there is an invisible stalker behind you .
",1,27.07933793228806,42.40957956056809,14.3903226852417,14.389513581583742,12.431986451148987,1.9575271304347552,1.9583362340927124,0.8172191106845063
345,"It is not only scary but also illegal .
",1,21.480123615534872,28.861875807866454,15.731674194335938,15.730193281546235,14.524471759796143,1.2057215217500925,1.207202434539795,0.7472034105707327
346,"Although someone would say the information is secured very well and will not be released or misused by any purpose , it is still not appropriate .
",0,29.152885022403083,48.08341601327993,16.05554962158203,16.05370774725452,15.861631199717522,0.192076547536999,0.19391842186450958,0.8060898121591152
347,"We can think about this scenario : the location of us going on daily life will be sent to a computer to be processed and stored every second .
",0,37.0223054338993,63.776194151025265,21.425199508666992,21.423189991619438,21.085053622722626,0.3381363688968122,0.34014588594436646,0.9285334972164563
348,"Does this sound reasonable to you ?
",1,32.414697293518145,38.74860465992242,24.151308059692383,24.14121941756457,21.92693591117859,2.214283506385982,2.224372148513794,1.0
349,"As what we have mentioned above , as human being , we should enjoy our privacy during our life as long as we do not cause harm to others .
",0,26.903738888126302,51.619176414445974,15.066797256469727,15.065936935599893,14.435592234134674,0.6303447014652193,0.6312050223350525,0.7202270026923037
350,"However , RFID will violate our right of privacy during our shopping activities .
",0,29.220101388824066,42.19492533931043,16.726728439331055,16.726547257625498,16.43238192796707,0.29416532965842634,0.29434651136398315,0.6910430034056007
351,"Therefore , RFID should not be used to track people no matter through human implants or tags on products .
",0,28.31810655766224,50.131289970820944,14.781393051147461,14.78137111687829,13.880802631378174,0.9005684855001164,0.9005904197692871,0.7891405275709668
352,"Does the society need surveillance or not ?
",0,30.713648263147746,36.24157290160656,23.007654190063477,22.993297653272748,21.37606978416443,1.6172278691083193,1.6315844058990479,1.0
353,"With the developing of modern society , more and more new technology appears and people 's life qualities rise because of the new inventions .
",0,27.593624127955344,47.78748929998437,14.358598709106445,14.358591318157778,13.89060464501381,0.4679866731439688,0.4679940640926361,0.6600815991628645
354,"Some good examples such as the Internet , computers and satellites are now quite common for humans ' normal life ; however , some problems also emerge , with a concern of the loss of the privacy of civilians .
",0,28.455533122255602,61.354210708042956,14.571199417114258,14.571056257002056,14.016294062137604,0.5547621948644519,0.554905354976654,0.6335793642344171
355,"In the modern society privacy is a hot topic in peoples ' mind .
",0,23.22964526136408,28.35404042684968,16.472522735595703,16.47244429896091,16.21148830652237,0.2609559924385394,0.26103442907333374,0.6910430034056007
356,"Even if the safety is the most important thing to consider in normal life , many people still want to keep their privacy in spite of existing some potential danger .
",0,23.393047479512376,41.03454308118671,14.920907974243164,14.91635051369667,14.64397019147873,0.2723803222179413,0.2769377827644348,0.8322422110607993
357,"The contradiction of the safety and the privacy can not be reconciled perfectly .
",0,30.503454514971438,48.79123464363511,17.50823974609375,17.50794856020366,15.552247405052185,1.9557011551514734,1.955992341041565,0.8456030878019729
358,"With the installing of the surveillances for every corner of Singapore , people 's life has a safe security , and criminals are deterred by these electrical instruments .
",0,31.150532417940354,57.260903455739026,13.31372356414795,13.313524981189403,13.14265090227127,0.170874078918132,0.17107266187667847,0.5606761625118495
359,"A report shows that the crime rate in Singapore is the lowest in the world .
",1,28.883076953702965,40.580781207128894,20.199377059936523,20.198737944767345,19.590986847877502,0.6077510968898423,0.608390212059021,0.8663262786122014
360,"This is because of two reasons , one is the strict law in Singapore , and the other is the dense surveillances everywhere .
",0,21.739129489336207,33.97614498704206,14.558418273925781,14.557091044378467,14.3780118227005,0.17907922167796642,0.18040645122528076,0.6006105802780181
361,"During the year 2003 , surveillance strategies helped Singapore beat the SARS and successfully prevented the spreading of the epidemic situation .
",0,34.88291150905942,63.64905953696871,14.35593318939209,14.355754510630504,13.902902960777283,0.4528515498532215,0.45303022861480713,0.7590642198243758
362,"At that time , Singapore government adopted the method to install surveillances in every patient 's home to look after their actions .
",0,23.174316322605318,41.29944418836385,14.95553207397461,14.954886049148627,14.568399161100388,0.38648688804823905,0.3871329128742218,0.5262971095133026
363,"Much media has reported the effective measures of installing the surveillances in Singapore .
",0,34.97763860001602,57.75924257286533,19.076969146728516,19.076826344200526,18.84510424733162,0.2317220968689071,0.23186489939689636,0.7138033587875824
364,"Without the using of the surveillance , the epidemic situation could not be controlled strictly , and the loss caused by SARS might be many times than that in 2003 in Singapore .
",0,29.268093460494786,68.01601881964598,14.25235366821289,14.251655345666222,13.607415437698364,0.644239907967858,0.6449382305145264,0.7470026895422855
365,"The benefits of the surveillance are obvious in the fighting of SARS , and this is a success example of the surveillance .
",0,27.644727611305097,46.334390053889365,15.20541763305664,15.20525516399357,14.75645238161087,0.44880278238269966,0.44896525144577026,0.7702206670132986
366,"Every coin has its two sides .
",0,33.66366083117149,41.43715592648368,22.61620330810547,22.616140367579646,20.84883987903595,1.7673004885436967,1.767363429069519,0.6591682262823905
367,"In one way the surveillance help government guard civilians ' property and life , in the other way the surveillance makes people feel uncomfortable under the 24 hours ' monitoring .
",0,37.845564810270396,83.52036666183267,16.51626968383789,16.516210557776503,15.433236718177795,1.0829738395987079,1.0830329656600952,0.6626301271022743
368,"In the novel 1984 , written by George Orwell , author imagines a world in which people are being watched by the big brother when they doing everything .
",0,31.429077524550415,64.64056251454167,17.919593811035156,17.91948807798326,17.286021828651428,0.6334662493318319,0.633571982383728,0.6481062981530564
369,"Every words people say can be heard by the government and because of that , government know well about everyone 's mind and want to wash everyone 's mind and control normal people totally .
",0,32.29354796807599,62.43490175968327,17.01123046875,17.011004473475623,16.67530283331871,0.3357016401569126,0.3359276354312897,0.6194277702099277
370,"It is a country without any freedom and democracy in the novel .
",1,21.59192839660922,26.12905449522077,17.02162742614746,17.021586299786577,16.771256685256958,0.250329614529619,0.25037074089050293,0.832613415118525
371,"In the reality , people are afraid of being tracking everywhere , not because of meaning to crime , but the spirit of freedom and privacy is in everyone 's heart .
",0,24.988869665941248,46.01399227126967,14.979145050048828,14.978707885951735,14.789075136184692,0.1896327497670427,0.19006991386413574,0.5721837560483278
372,"When a husband is talking a sweet sentence to his wife , none of the couple want it to be heard by the people behind the monitors .
",0,29.32347623203621,50.54010089880421,15.892340660095215,15.892333984397283,15.53133487701416,0.36099910738312246,0.3610057830810547,0.8133663998885624
373,"Normal people 's privacy needs government seriously considered about .
",0,35.39496912309669,48.69954436949047,23.271270751953125,23.271135220173164,21.072906255722046,2.1982289644511184,2.198364496231079,0.490392049981968
374,"People needs a safe environment to live in , and also needs a private environment to stay independent .
",0,24.946961297822394,36.70590097301465,14.730542182922363,14.730393182413536,13.965336382389069,0.7650568000244675,0.7652058005332947,0.7179060700132714
375,"The surveillance is a useful method to keep society 's safe , but also kills the privacy of people in some degree .
",0,25.88009118653031,42.83899951726198,16.367515563964844,16.361714413855225,15.801370859146118,0.5603435547091067,0.5661447048187256,0.6788045408167876
376,"The best way to solve the contradiction is to educate people well and make them live an affluent life , and then the surveillance is no more needed .
",0,27.358461134126873,50.70355698055937,14.557260513305664,14.556802973529557,13.938294172286987,0.6185088012425695,0.6189663410186768,0.8201147904446898
377,"At that time , even if there is no surveillance above people 's heads , there are surveillances in everyone 's heart and criminals are more difficult to hide .
",0,28.555240665005496,53.670237387908855,14.229602813720703,14.229271585965762,14.084515139460564,0.14475644650519826,0.14508767426013947,0.47931802354099406
378,"Nowadays , humans live in a modern society .
",1,28.15589448624873,38.68178322329186,16.281681060791016,16.281363180140033,14.986965775489807,1.2943974046502262,1.2947152853012085,0.4925327468180627
379,"Around people , there are full of high technology like CCTVs , automatically sorting system for goods and different information systems .
",0,40.42916618636806,114.69420997053385,13.881521224975586,13.760292045772076,10.035030364990234,3.7252616807818413,3.8464908599853516,0.6288769965898406
380,"In order to bring more benefit and ensure people 's safety , surveillance technology has been utilized in many aspects of fields like in UPs and DHL , these express delivery companies use surveillance technology to track their goods .
",0,31.57875282250722,81.46158839580312,14.96320915222168,14.963197112156195,13.7408127784729,1.2223843336832942,1.2223963737487793,0.6979148249136633
381,"It is convenient for customs to track and confirm where and how their goods are now .
",0,32.890951517371434,49.677468863956165,19.609920501708984,19.609649933234323,18.879566073417664,0.7300838598166592,0.7303544282913208,0.8747264180747365
382,"However , besides tracking goods for people , people begin to use this technology to track people .
",0,31.78144142115361,52.20933245011838,15.794023513793945,15.793736618186813,15.035015761852264,0.7587208563345484,0.7590077519416809,0.5817560779275072
383,"I do not agree this kind of behavior , because humans are different from goods , can not treat humans as goods .
",0,27.537501799132293,36.98982788517969,21.935409545898438,21.935375571829354,21.643610149621964,0.29176542220739066,0.291799396276474,0.6279356714878018
384,"There is no a doubt , tracking system has brought many benefits in this information age .
",0,26.96898357932851,45.63244365144783,15.51952838897705,15.519513607134286,14.212414503097534,1.3070991040367517,1.3071138858795166,0.6815190674406459
385,"No matter where people go , taking bus or MRT , people are under the CCTVs , it is very important and useful to track and find people .
",0,27.694705490925845,53.414276858675294,13.985730171203613,13.98440139403101,13.49722644686699,0.48717494716402143,0.48850372433662415,0.5971404605212726
386,"Actually , tracking system has provided people safety indemnification .
",0,35.60256389529099,67.65640165522927,16.396163940429688,16.395445128378924,12.642575740814209,3.752869387564715,3.7535881996154785,0.5507970427873699
387,"However , tracking people are difficult and different from goods .
",0,29.68866137163567,41.58281814458314,18.137319564819336,18.137070210068487,17.498356997966766,0.6387132121017203,0.6389625668525696,0.59677388028245
388,"For instance , a company has over two hundred employees scattered over different locations in Singapore , and is currently keeping tracking of working hours and overtime payments through the use of a punch card system-a system which can be open to abuses such as an employee punching the card for another .
",0,25.2082048000069,61.23224161792314,14.11590576171875,14.115702888084343,13.869084268808365,0.24661861927597784,0.24682149291038513,0.8521025472865141
389,"Goods are dead , but humans are alive .
",1,29.387866072738998,40.35866715032171,16.717161178588867,16.71709561562602,15.942122876644135,0.7749727389818872,0.7750383019447327,0.3117132860156286
390,"If one company really uses this technology to track their employees , employees will dislike and claim that their humans ' right and privacy have been violated .
",0,27.297840377829356,49.29070756142028,14.076517105102539,14.07559687527828,13.45876169204712,0.61683518323116,0.6177554130554199,0.6989514600261532
391,"In another a word , people will feel that the boss or the company treats them like goods , because modern people need more homage not money .
",0,23.35685944265987,38.69095340376953,15.529932022094727,15.529894471874286,15.089048117399216,0.44084635447507026,0.44088390469551086,0.6989514600261532
392,"So , when employees begin to conflict with this tracking system , they will find some ways to escape the tracking system like asking friends to help them to punch the cards .
",0,28.34818348825576,44.776493661804125,15.159310340881348,15.158700413769111,14.930368319153786,0.22833209461532533,0.22894202172756195,0.7802081402681904
393,"Finally , the company tracking system has no meaning at all , therefore tracking system is very terrible measure to control people .
",0,24.850734591850436,39.93194670497542,15.173142433166504,15.173096538641403,14.816281884908676,0.3568146537327266,0.35686054825782776,0.6788045408167876
394,"In addition , tracking people system may be used by bad people in a wrong way .
",0,26.783027614697875,42.61470223568904,16.45212173461914,16.452100873211748,15.529412627220154,0.9226882459915942,0.9227091073989868,0.7056315373951714
395,"How to explain this problem , it means that people are not sure who are in charge of these tracking system .
",0,28.775626024916626,61.21722082991619,16.52387046813965,16.521920913713984,14.653529644012451,1.868391269701533,1.8703408241271973,0.7590642198243758
396,"For example , people go somewhere , no matter taking bus , MRT or driving , they are under the CCTVs .
",0,25.777231222887032,41.9472832956817,15.988186836242676,15.986108913784847,15.536319196224213,0.449789717560634,0.45186764001846313,0.3028014939983313
397,"If some bad people want to track someone for their personal purposes , by hacker technology , they can use government tracking system to do their own business .
",0,31.43974044816836,68.94850660359953,16.323104858398438,16.32161620853003,15.076732635498047,1.2448835730319843,1.2463722229003906,0.7099830736877436
398,"In other words , government originally hopes to use tracking system to ensure citizens safety , now it has been divulged human information .
",0,36.664700675926504,75.36251668066416,16.03518295288086,16.035171270438696,14.768019437789917,1.2671518326487785,1.2671635150909424,0.6447496063905502
399,"It is very dangerous for society , because people do not know who are tracking them , it must bring citizens trepidation .
",0,28.925166773947804,58.47844120716036,15.605027198791504,15.604809069584007,14.5032297372818,1.101579332302208,1.1017974615097046,0.6279356714878018
400,"In conclusion , what I have mentioned above , we have to agree , tracking system has many benefits in different parts in humans life especially in this modern world .
",0,27.397638828250464,63.282000285136746,13.432694435119629,13.432255960273324,12.691673219203949,0.7405827410693746,0.7410212159156799,0.6386036810366618
401,"But tracking people is very terrible choice , it sounds like people invented a 'prison ' to jail themselves , people need homage and freedom .
",0,29.615972474561296,52.24834589578677,13.66418743133545,13.663781129405834,13.108807146549225,0.5549739828566089,0.5553802847862244,0.5459263447824428
402,"Also tracking people is very dangerous if it has been controlled by bad men in a not good purpose .
",0,31.31540159054758,53.390912014525384,20.60152816772461,20.597455580253154,19.235658049583435,1.361797530669719,1.3658701181411743,0.8945849272859947
403,"So Surveillance technology should not be used to track people .
",0,28.09899484170413,37.734057325842514,20.003265380859375,20.003257989910708,18.951424598693848,1.05183339121686,1.0518407821655273,0.7986766010966401
404,"Surveillance technology : A prospering technology
",1,36.41235537091438,45.100225917994976,24.62845802307129,24.540129736065865,23.125008583068848,1.415121152997017,1.5034494400024414,1.0
405,"Radio-frequency identification is a technology which uses a wireless non-contact system to scan and transfer the data from a tag attached to people or products with radio-frequency electromagnetic field .
",0,40.61494968929123,91.60058131464757,20.975967407226562,20.97331007057801,20.30010551214218,0.6732045584358275,0.6758618950843811,0.9310012442587496
406,"After this , it can automatically get the identification and tracking .
",0,27.796082757619356,41.19966524629854,16.073074340820312,16.071484161773697,14.796747922897339,1.2747362388763577,1.2763264179229736,0.5674392853486644
407,"Nowadays , this technology has been used in many kinds of fields , such as transportation and logistics , transportation payment , product tracking and inventory systems , some institutions and so on .
",0,33.25481950860816,88.50504034692858,14.667150497436523,14.667034751917527,13.229789972305298,1.4372447796122287,1.4373605251312256,0.5147083775254782
408,"More interestingly , this technology is being used in human identification , even planting the chip into human body .
",0,21.770353859751214,29.94675985025242,13.862932205200195,13.862840656656772,13.769060268998146,0.09378038765862584,0.09387193620204926,0.5883887126130283
409,"This fact becomes very controversial among people and the possibility of personal information releasing without knowing also brings the public 's concern .
",0,32.761722746829896,75.97388225032773,15.978930473327637,15.978768004264566,14.327579498291016,1.6511885059735505,1.651350975036621,0.8179843202905964
410,"In some fields , Surveillance technology did have brought us tremendous benefit and advantage .
",0,27.58818762786361,45.355986477076385,15.409526824951172,15.409524321559275,14.227906823158264,1.1816174984010104,1.1816200017929077,0.63410519052714
411,"Logistics and transportation are major areas of utilization for RFID technology .
",1,36.71018232460381,58.73797103294055,19.19339370727539,19.193296914017992,17.555964946746826,1.637331967271166,1.6374287605285645,0.8172191106845063
412,"In the transportation , almost all of the people have transport cards for daily transport .
",0,26.995862712361365,41.09891051305385,15.691166877746582,15.691117645521445,15.059260904788971,0.6318567407324736,0.6319059729576111,0.5093545015822616
413,"Since we do not to bring cash to pay for the transportation fee , enormous time has been saved for everybody .
",0,26.983301118649116,47.14927192931327,13.084037780761719,13.084035277369821,12.502393960952759,0.5816413164170626,0.58164381980896,0.7590642198243758
414,"For the society , there will be a more efficient transportation system .
",0,22.871386965074365,30.634793086876925,15.404574394226074,15.404566407235507,15.157648772001266,0.24691763523424015,0.24692562222480774,0.5694489162563485
415,"For the logistics , if all the products are attached to the tags , it is much easier to count and record all the products .
",0,27.0742108603384,46.237014487720444,14.904020309448242,14.903883347360534,14.576069176197052,0.32781417116348166,0.3279511332511902,0.6741239291506302
416,"This will make the logistic process more effective and also prevent the occurrence of product lost because of the tracking .
",0,27.10541906378179,54.17595697840443,13.95596981048584,13.955557431385387,12.638715863227844,1.3168415681575425,1.3172539472579956,0.8998728479783624
417,"Since the inventory management is very important for some kind of companies , this technology is playing a very significant role .
",0,35.580114163657285,80.92999516229611,14.159884452819824,14.158633776125498,11.676887035369873,2.481746740755625,2.482997417449951,0.7590642198243758
418,"The super markets are also using this technology to tag their product , which can record the conditions of all of the products in time and prevent of stealing .
",0,22.791657499416043,34.88583356179333,15.632430076599121,15.632412672193823,15.367694467306137,0.2647182048876857,0.264735609292984,0.6606341663802188
419,"When checking out , the price tag will be scanned to get the total payment very quickly .
",1,26.817648117054368,39.170894441660494,15.686430931091309,15.685184421483427,14.989161431789398,0.6960229896940291,0.6972694993019104,0.7008304342918082
420,"This will save the customers time and also improve the profit of the market .
",0,27.282377123937152,42.055605239002034,16.803203582763672,16.803004642250016,16.22243344783783,0.5805711944121867,0.5807701349258423,0.856713382523102
421,"The libraries also use this technology to identify the membership of the people entering , which ensures the security and the member itself will also conserve their information made in this library .
",0,29.411743537873306,63.919759231153876,16.986385345458984,16.982979263644665,16.23671543598175,0.746263827662915,0.7496699094772339,0.8428338567422111
422,"Both the library and museum apply this technology to avoid some belongings being taken out illegally .
",1,23.152279086738623,35.19703912927798,14.520133972167969,14.520074011692486,14.10044041275978,0.41963359893270535,0.41969355940818787,0.8747264180747365
423,"In some kindergartens , the RFID is used to tab the children to keep a record of their attendance and whereabouts .
",0,29.358206589876055,46.15296574879903,14.668952941894531,14.668532579089515,14.395524621009827,0.27300795807968825,0.2734283208847046,0.7590642198243758
424,"On the condition that the kindergarten students are very young and they do not have a very sound self-conscious , this system can prevent them from lost .
",0,30.839638733723987,67.58017394445778,15.685279846191406,15.685208919181605,14.60110592842102,1.0841029907605844,1.0841739177703857,0.736292758559464
425,"All in all , the RFID system is used to catch the information of the object and track .
",0,23.923823551396545,33.51267508491583,15.036325454711914,15.036165011886624,14.876858875155449,0.15930613673117477,0.15946657955646515,0.7179060700132714
426,"This function can be used in many aspects .
",1,28.698774970869053,37.99922905000858,19.585182189941406,19.584380352171138,18.651129245758057,0.9332511064130813,0.9340529441833496,0.7472034105707327
427,"By RFID , the customer who is potential to buy a very expensive luxury will be less reluctant to consider what if it lost , because the RFID can help them get it back .
",0,31.498404908692045,66.31459633914346,15.568988800048828,15.56878759500978,15.064017713069916,0.5047698819398647,0.5049710869789124,0.7729394183741267
428,"This will inversely improve the sale of the shop .
",0,25.405593437575416,34.79515150637599,15.859426498413086,15.858868516224902,15.279383718967438,0.5794847972574644,0.5800427794456482,0.7758953294014638
429,"Although in many respects , this technology can be used in positive and evidently beneficial ways , in some area it is so controversial .
",0,32.37956852261829,62.35996294755023,14.638683319091797,14.63866806041915,13.981272637844086,0.657395422575064,0.6574106812477112,0.6600815991628645
430,"The most controversial part may be the human identification .
",0,26.834328135379227,38.21455906578922,16.77987289428711,16.779709471709793,15.187764406204224,1.5919450655055698,1.5921084880828857,0.7758953294014638
431,"It probably can be divided into several types .
",1,28.784385795063614,40.37538876986946,17.21005630493164,17.21000290059601,15.515519499778748,1.694483400817262,1.694536805152893,0.7472034105707327
432,"The first type is just say the ID card which is carried externally by the person .
",1,26.212341969316807,39.92891266942024,16.18915557861328,16.161986853927374,15.793460339307785,0.36852651461958885,0.3956952393054962,0.7447165412894419
433,"By using this card , our identities can be confirmed and the information in a certain institution can be kept .
",0,24.88379914144209,32.47251231556584,15.97210693359375,15.972094893528265,15.887032225728035,0.08506266780022997,0.08507470786571503,0.7467597608086687
434,"However , this will raise a privacy protection issue .
",1,28.781433784510416,40.25701968421345,18.069202423095703,18.06913459530915,15.498086929321289,2.5710476659878623,2.571115493774414,0.5507970427873699
435,"How can it be guaranteed that our information will not be abused ?
",1,34.914475923256965,47.37073597125709,24.61360740661621,24.59617859311402,23.835902988910675,0.7602756042033434,0.7777044177055359,1.0
436,"Maybe this part can be resolved by using another technology .
",1,22.2686022370633,27.25023487803628,13.926675796508789,13.9266602994212,13.693521156907082,0.23313914251411916,0.23315463960170746,0.7986766010966401
437,"For example , the ID card can be implanted into a switch which can be controlled by the owner .
",1,21.63985329495691,31.176417815877357,14.449301719665527,14.448958932509413,14.341761611402035,0.10719732110737823,0.10754010826349258,0.752740942724214
438,"When not using it , just switch off the card , then it will be just a useless paper .
",0,22.371521538241712,35.72338029215098,14.36921501159668,14.36917996468037,13.625555336475372,0.7436246282049979,0.7436596751213074,0.5659577357470574
439,"Another human identification is Implanting RFID chips into human body .
",1,39.166430792481535,67.97236387243902,17.518259048461914,17.518197776764282,15.23373556137085,2.2844622153934324,2.2845234870910645,0.7986766010966401
440,"For this part , not only the privacy problem is concerned , but the human health .
",0,23.858076323146133,29.283501615972,18.584867477416992,18.584863305100498,18.435947567224503,0.14891573787599555,0.14891991019248962,0.4774533743960061
441,"Does the implanting chip definitely safe and feasible ?
",0,38.471351236595154,57.16425673890626,23.665578842163086,23.665378471428994,20.2670955657959,3.3982829056330957,3.3984832763671875,1.0
442,"Will it affect the normal functionality of the other organs ?
",1,35.04640670450522,43.99897232139483,25.503419876098633,25.49804857093841,24.888904988765717,0.6091435821726918,0.6145148873329163,1.0
443,"All of these problems are waiting to be resolved .
",1,23.501911597078617,32.26895761230844,15.73995590209961,15.739714532421203,14.351326584815979,1.3883879476052243,1.3886293172836304,0.7758953294014638
444,"In solution , surveillance technology has been used in a much broader area .
",0,26.67738847838348,42.990789304705686,14.412076950073242,14.411956675132387,12.561415433883667,1.8505412412487203,1.8506615161895752,0.6360443502975823
445,"Some have been widely accepted by the public but some are not .
",1,26.812797484170336,41.17415072655422,16.975330352783203,16.97498184556025,15.544353246688843,1.430628598871408,1.4309771060943604,0.6550575721660419
446,"Actually , this technology is very useful and should be definitely go on be used .
",0,24.704933866359866,38.1130554287065,14.568368911743164,14.56834661985522,14.244011104106903,0.32433551574831654,0.324357807636261,0.7325681762384697
447,"What should be concerned is how it can be applied in the right area in a right way .
",0,23.499105375888877,30.319737212063046,17.503162384033203,17.503040321171284,17.21291509270668,0.2901252284646034,0.2902472913265228,0.8887058684243436
448,"If there are some controversy , how it can be improved .
",0,34.27035782912067,43.18747687750147,22.119338989257812,22.11912824944011,21.646377384662628,0.4727508647774812,0.4729616045951843,0.5271559291559881
449,"Only if it be made use in a wise and sensible approach and be adjusted and refined very profoundly , can it bring us the maximized benefit .
",0,37.847424012964495,63.08980819307908,23.440380096435547,23.440277581699775,23.306917503476143,0.13336007822363172,0.133462592959404,0.736292758559464
450,"Surveillance technology should be used to track people .
",1,36.61634178770404,45.48837450131941,24.75984001159668,24.759822845606323,23.852605044841766,0.9072178007645562,0.9072349667549133,0.7472034105707327
451,"The technology is necessary because it can provide evidence in crime investigation and social issues and decrease the illegal actions effectively .
",0,31.26081373440989,61.48402187295869,16.4235897064209,16.423503164223803,15.266710877418518,1.1567922868052847,1.1568788290023804,0.9046546841022693
452,"Firstly , surveillance technology is useful in crime investigation and public issues .
",1,38.868471216178015,56.71725364167651,23.71158218383789,23.71139647300879,22.42775058746338,1.2836458855454111,1.2838315963745117,0.6649888524143294
453,"It can provide an objective view of what happened .
",1,30.775532052390595,39.28416696935892,22.41193389892578,22.411085012368858,20.890092611312866,1.5209924010559916,1.521841287612915,0.7758953294014638
454,"It records the history which nobody can deny .
",0,28.37983159289994,35.57758408637892,21.207172393798828,21.207118155041826,20.02861452102661,1.1785036340152146,1.1785578727722168,0.7472034105707327
455,"In crime investigation , the truth of evidence is necessary , which can only be made by photos , videos or small tracks .
",0,27.418493484139006,48.38533744902816,16.251789093017578,16.251558211282827,15.507224440574646,0.744333770708181,0.7445646524429321,0.5033948964779726
456,"In supermarket monitor is needed because we have to track thieves .
",0,32.041778525088986,46.428042455638206,21.26325035095215,21.263208628570283,19.16091299057007,2.1022956380002142,2.10233736038208,0.8172191106845063
457,"In front of ATM we need monitor to avoid intentional crime .
",0,27.4415543191799,43.93049752629304,14.886061668395996,14.886020899648429,13.174365043640137,1.7116558560082922,1.7116966247558594,0.8172191106845063
458,"We need CCTV in every public corner to track suspicious .
",0,29.87214160835596,42.18378267980006,17.832883834838867,17.832820179100963,16.4487487077713,1.384071471329662,1.384135127067566,0.7986766010966401
459,"Only in this way can we get evidence of bad movement to protect others .
",0,21.83610353260497,28.105008351569268,15.479790687561035,15.479746461893228,15.179464906454086,0.3002815554391418,0.30032578110694885,0.856713382523102
460,"The objective truth in CCTV is helpful and efficient in crime investigation , better than asking witness again and again to identify who is the liar .
",0,30.40565978438925,50.77431111603619,17.656299591064453,17.65627861044959,17.26937374472618,0.3869048657234089,0.3869258463382721,0.8060898121591152
461,"Secondly , surveillance technology can decrease the illegal actions effectively .
",0,37.91251336209654,57.858736569549365,24.01300811767578,24.012907152507978,21.318130493164062,2.6947766593439155,2.6948776245117188,0.59677388028245
462,"Imagine there are no CCTV in public .
",0,36.37137639449619,44.92513739914284,22.92718505859375,22.9269348695816,21.77044916152954,1.1564857080520596,1.156735897064209,0.7098857563845141
463,"People will act as if there is no supervision .
",1,36.87634097723353,48.05603953053287,24.538612365722656,24.53858995462724,22.755443692207336,1.7831462624199048,1.7831686735153198,0.7758953294014638
464,"No evidence is recorded .
",1,30.893959426911465,37.30091276241001,19.934534072875977,19.93335900234524,18.240478038787842,1.6928809635573998,1.6940560340881348,0.4653519225624661
465,"Cheating can be very popular in examination and stealing will seldom incur punishment .
",0,36.88344876692267,59.36727484647963,17.59710693359375,17.597078562184834,16.510334253311157,1.0867443088736763,1.0867726802825928,0.8456030878019729
466,"In a Chinese kindergarten , Children were always abused by a teacher but no one else knows that .
",0,23.782006900383596,33.941182163893245,15.568778991699219,15.568333367467858,15.197892010211945,0.3704413572559133,0.37088698148727417,0.7179060700132714
467,"Children told their parents .
",0,37.53160638523468,48.00939386757091,23.99139976501465,23.989083114545792,19.454036235809326,4.535046878736466,4.537363529205322,0.4653519225624661
468,"Some parents were too busy to take care of children while other parents did not believe what children said .
",0,23.509137630288773,44.533790406032495,14.950311660766602,14.950278044310835,13.0944983959198,1.8557796483910352,1.8558132648468018,0.8945849272859947
469,"The headmaster did not know how the teacher really is and she did not fire her even when some children were afraid of entering the teacher 's class .
",0,28.918385343311563,62.47891062044073,14.709930419921875,14.709125008783303,13.740461826324463,0.9686631824588403,0.9694685935974121,0.7843026702544679
470,"After so many children were abused , people came to know the truth .
",0,28.02163444745902,40.667152641748544,16.411983489990234,16.411951065587346,15.384232521057129,1.0277185445302166,1.0277509689331055,0.6044981258614807
471,"Shadow was made on children 's heart and there is nothing we can do to make up for it .
",0,24.613064879598177,28.36159749293438,21.583633422851562,21.583602667327796,21.446253031492233,0.13734963583556237,0.13738039135932922,0.7331182714829259
472,"Now people suggest that every classroom in every kindergarten should have a monitor , otherwise the teachers ' action can not be supervised .
",0,28.74162957427951,55.011675635090796,14.326330184936523,14.326316952792695,13.631686866283417,0.694630086509278,0.6946433186531067,0.6447496063905502
473,"If there had been a monitor in the classroom , maybe parents and headmaster could realize earlier how severe and how bad the truth was and children could get protection earlier .
",0,31.64460476340987,64.1567712763499,17.3745174407959,17.374237338197418,16.650460124015808,0.7237772141816095,0.7240573167800903,0.8377111184163217
474,"People may say that surveillance technology will be abused intentionally by authorized people .
",1,35.754935132262496,52.458388961798846,21.146413803100586,21.146403551154435,20.263883590698242,0.8825199604561931,0.8825302124023438,0.8456030878019729
475,"It really happened in China .
",1,24.48891691409301,27.197902942541987,21.553524017333984,21.54788145935163,20.374966144561768,1.1729153147898614,1.1785578727722168,0.5855702254276133
476,"In a car accident related to an official 's relative , the record was modified with a new record .
",0,26.157010563965827,42.63159102619102,16.39952850341797,16.399427180658677,15.567339181900024,0.8320879987586522,0.8321893215179443,0.6269523431007493
477,"The person in the record had been changed with another one before it was released to the public .
",1,25.93913443708401,36.684148372985874,16.337404251098633,16.337378621430616,16.184042438864708,0.15333618256590853,0.15336181223392487,0.8887058684243436
