,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
386,"Actually , tracking system has provided people safety indemnification .
",0,35.909946293565326,71.9634952545166,13.277017593383789,12.012562036514282,6.587024211883545,5.425537824630737,6.689993381500244,0.5507970427873699
387,"However , tracking people are difficult and different from goods .
",0,30.841556060508196,62.72746551036835,10.815108299255371,9.160053133964539,5.10380220413208,4.0562509298324585,5.711306095123291,0.59677388028245
388,"For instance , a company has over two hundred employees scattered over different locations in Singapore , and is currently keeping tracking of working hours and overtime payments through the use of a punch card system-a system which can be open to abuses such as an employee punching the card for another .
",0,39.81682517954161,235.47682613524375,13.262022018432617,13.261298560595606,9.276813983917236,3.984484576678369,3.985208034515381,0.8521025472865141
389,"Goods are dead , but humans are alive .
",1,22.97116599677429,40.998379707336426,8.1245698928833,7.200863838195801,5.688567638397217,1.512296199798584,2.436002254486084,0.3117132860156286
390,"If one company really uses this technology to track their employees , employees will dislike and claim that their humans ' right and privacy have been violated .
",0,35.42532032680057,133.2495001256466,10.556760787963867,10.243156105279922,7.029829502105713,3.2133266031742096,3.5269312858581543,0.6989514600261532
391,"In another a word , people will feel that the boss or the company treats them like goods , because modern people need more homage not money .
",0,40.25173695406117,151.44342470169067,13.774757385253906,13.2282155752182,8.742571830749512,4.485643744468689,5.0321855545043945,0.6989514600261532
392,"So , when employees begin to conflict with this tracking system , they will find some ways to escape the tracking system like asking friends to help them to punch the cards .
",0,36.912691713621705,141.6055226624012,11.1538667678833,10.925061196088791,6.741223335266113,4.183837860822678,4.4126434326171875,0.7802081402681904
393,"Finally , the company tracking system has no meaning at all , therefore tracking system is very terrible measure to control people .
",0,35.81460243330873,127.2005971968174,11.706910133361816,11.405427545309067,6.2039079666137695,5.201519578695297,5.503002166748047,0.6788045408167876
394,"In addition , tracking people system may be used by bad people in a wrong way .
",0,37.11791782153892,90.19347739219666,13.189756393432617,12.769976496696472,9.599594831466675,3.1703816652297974,3.5901615619659424,0.7056315373951714
395,"How to explain this problem , it means that people are not sure who are in charge of these tracking system .
",0,28.391572874104504,91.20103043317795,9.825887680053711,9.33330762386322,5.621119022369385,3.7121886014938354,4.204768657684326,0.7590642198243758
396,"For example , people go somewhere , no matter taking bus , MRT or driving , they are under the CCTVs .
",0,38.26204607235775,137.74950420856476,12.22311782836914,11.424963116645813,6.180960655212402,5.244002461433411,6.042157173156738,0.3028014939983313
397,"If some bad people want to track someone for their personal purposes , by hacker technology , they can use government tracking system to do their own business .
",0,33.01484287078762,126.98658215999603,11.255361557006836,11.015001893043518,7.347405195236206,3.667596697807312,3.90795636177063,0.7099830736877436
398,"In other words , government originally hopes to use tracking system to ensure citizens safety , now it has been divulged human information .
",0,40.975134586164344,138.0401757657528,11.571934700012207,11.443239077925682,6.826694488525391,4.616544589400291,4.745240211486816,0.6447496063905502
399,"It is very dangerous for society , because people do not know who are tracking them , it must bring citizens trepidation .
",0,36.843704578033275,112.65921942982823,12.809341430664062,12.797817840240896,9.53194785118103,3.2658699890598655,3.2773935794830322,0.6279356714878018
400,"In conclusion , what I have mentioned above , we have to agree , tracking system has many benefits in different parts in humans life especially in this modern world .
",0,36.39242624977545,146.35019659996033,14.150876998901367,12.944299101829529,9.365253448486328,3.5790456533432007,4.785623550415039,0.6386036810366618
401,"But tracking people is very terrible choice , it sounds like people invented a 'prison ' to jail themselves , people need homage and freedom .
",0,44.59484951035181,155.55256056785583,14.98412799835205,14.225881338119507,10.141119003295898,4.084762334823608,4.843008995056152,0.5459263447824428
402,"Also tracking people is very dangerous if it has been controlled by bad men in a not good purpose .
",0,33.80212656382122,102.53731393814087,11.06153392791748,9.774775981903076,6.696569919586182,3.0782060623168945,4.364964008331299,0.8945849272859947
403,"So Surveillance technology should not be used to track people .
",0,29.934623151871335,48.29117274284363,14.586387634277344,14.158712446689606,11.695397138595581,2.4633153080940247,2.8909904956817627,0.7986766010966401
404,"Surveillance technology : A prospering technology
",1,30.038600514986456,47.17081271111965,14.756157875061035,14.5155218988657,10.624699592590332,3.8908223062753677,4.131458282470703,1.0
405,"Radio-frequency identification is a technology which uses a wireless non-contact system to scan and transfer the data from a tag attached to people or products with radio-frequency electromagnetic field .
",0,34.277583792447366,145.72829978261143,10.360655784606934,10.352750989608467,6.641912460327148,3.710838529281318,3.718743324279785,0.9310012442587496
406,"After this , it can automatically get the identification and tracking .
",0,30.93276108827584,65.94513702392578,10.340398788452148,8.975777745246887,5.7969465255737305,3.1788312196731567,4.543452262878418,0.5674392853486644
407,"Nowadays , this technology has been used in many kinds of fields , such as transportation and logistics , transportation payment , product tracking and inventory systems , some institutions and so on .
",0,34.9563927761243,138.02337636519223,10.864324569702148,10.856257993727922,6.804599285125732,4.05165870860219,4.059725284576416,0.5147083775254782
408,"More interestingly , this technology is being used in human identification , even planting the chip into human body .
",0,38.729107781495365,105.90582543611526,13.005691528320312,12.092816293239594,8.842820644378662,3.2499956488609314,4.16287088394165,0.5883887126130283
409,"This fact becomes very controversial among people and the possibility of personal information releasing without knowing also brings the public 's concern .
",0,33.09415049294907,132.42991322278976,10.210434913635254,9.814044058322906,5.063686370849609,4.750357687473297,5.1467485427856445,0.8179843202905964
410,"In some fields , Surveillance technology did have brought us tremendous benefit and advantage .
",0,40.91423199882766,99.41489434242249,16.470073699951172,13.88670563697815,10.205522060394287,3.6811835765838623,6.264551639556885,0.63410519052714
411,"Logistics and transportation are major areas of utilization for RFID technology .
",1,30.700549467252173,67.8980603814125,10.1328706741333,9.515246093273163,5.983821868896484,3.5314242243766785,4.149048805236816,0.8172191106845063
412,"In the transportation , almost all of the people have transport cards for daily transport .
",0,33.67720860606806,78.3012717962265,11.667827606201172,11.209188461303711,7.482152462005615,3.7270359992980957,4.185675144195557,0.5093545015822616
413,"Since we do not to bring cash to pay for the transportation fee , enormous time has been saved for everybody .
",0,35.77217189373472,106.20043522119522,13.070878028869629,12.362997770309448,8.558310508728027,3.804687261581421,4.512567520141602,0.7590642198243758
414,"For the society , there will be a more efficient transportation system .
",0,26.666176988248353,52.405057460069656,10.727693557739258,10.405159682035446,7.465133190155029,2.940026491880417,3.2625603675842285,0.5694489162563485
415,"For the logistics , if all the products are attached to the tags , it is much easier to count and record all the products .
",0,34.34167830137336,103.54788368940353,11.637781143188477,11.309791535139084,8.684394836425781,2.6253966987133026,2.9533863067626953,0.6741239291506302
416,"This will make the logistic process more effective and also prevent the occurrence of product lost because of the tracking .
",0,33.04135989387983,102.60934282280505,9.855769157409668,9.8368227686733,5.152142524719238,4.6846802439540625,4.70362663269043,0.8998728479783624
417,"Since the inventory management is very important for some kind of companies , this technology is playing a very significant role .
",0,32.22192138764288,92.0683207148686,10.934782981872559,10.931169371120632,7.04551887512207,3.8856504959985614,3.8892641067504883,0.7590642198243758
418,"The super markets are also using this technology to tag their product , which can record the conditions of all of the products in time and prevent of stealing .
",0,35.772007798434245,142.4310224354267,10.528848648071289,10.136963695287704,6.82557487487793,3.311388820409775,3.7032737731933594,0.6606341663802188
419,"When checking out , the price tag will be scanned to get the total payment very quickly .
",1,33.099719243637836,83.23357054591179,11.050830841064453,10.685082644224167,7.65072226524353,3.0343603789806366,3.400108575820923,0.7008304342918082
420,"This will save the customers time and also improve the profit of the market .
",0,26.845920078259756,62.52040559053421,8.570246696472168,7.9780537486076355,4.518980979919434,3.459072768688202,4.051265716552734,0.856713382523102
421,"The libraries also use this technology to identify the membership of the people entering , which ensures the security and the member itself will also conserve their information made in this library .
",0,42.91800664988758,176.43714660406113,12.74966812133789,12.387169301509857,7.911503314971924,4.475665986537933,4.838164806365967,0.8428338567422111
422,"Both the library and museum apply this technology to avoid some belongings being taken out illegally .
",1,39.06339463514205,95.0990726351738,14.218513488769531,13.677837550640106,9.297316551208496,4.38052099943161,4.921196937561035,0.8747264180747365
423,"In some kindergartens , the RFID is used to tab the children to keep a record of their attendance and whereabouts .
",0,39.27884412813463,100.47469438333064,14.565939903259277,14.557221855036914,11.441522598266602,3.115699256770313,3.124417304992676,0.7590642198243758
424,"On the condition that the kindergarten students are very young and they do not have a very sound self-conscious , this system can prevent them from lost .
",0,38.43721669077707,129.9835997670889,12.274124145507812,12.228093154728413,8.990508317947388,3.237584836781025,3.283615827560425,0.736292758559464
425,"All in all , the RFID system is used to catch the information of the object and track .
",0,31.95853939280284,86.47723060846329,10.382747650146484,10.139922201633453,7.224604845046997,2.9153173565864563,3.1581428050994873,0.7179060700132714
426,"This function can be used in many aspects .
",1,23.09304089912439,37.059898853302,9.081817626953125,8.410650849342346,5.938594341278076,2.47205650806427,3.143223285675049,0.7472034105707327
427,"By RFID , the customer who is potential to buy a very expensive luxury will be less reluctant to consider what if it lost , because the RFID can help them get it back .
",0,39.16166344912308,174.1022295523435,11.396330833435059,11.389912148937583,7.598756313323975,3.7911558356136084,3.797574520111084,0.7729394183741267
428,"This will inversely improve the sale of the shop .
",0,29.01342430984863,57.07167702913284,9.89615249633789,9.152331411838531,4.377510070800781,4.77482134103775,5.518642425537109,0.7758953294014638
429,"Although in many respects , this technology can be used in positive and evidently beneficial ways , in some area it is so controversial .
",0,36.98776167896503,113.78828775882721,14.626409530639648,14.4185870885849,10.667212963104248,3.751374125480652,3.9591965675354004,0.6600815991628645
430,"The most controversial part may be the human identification .
",0,29.538249416677218,53.817414700984955,10.861798286437988,10.534104645252228,5.2627387046813965,5.271365940570831,5.599059581756592,0.7758953294014638
431,"It probably can be divided into several types .
",1,22.623439995509216,40.101509511470795,7.928404808044434,7.617694199085236,3.7312979698181152,3.8863962292671204,4.197106838226318,0.7472034105707327
432,"The first type is just say the ID card which is carried externally by the person .
",1,32.0348937130183,88.41467940807343,9.280585289001465,8.789466619491577,4.156350135803223,4.6331164836883545,5.124235153198242,0.7447165412894419
433,"By using this card , our identities can be confirmed and the information in a certain institution can be kept .
",0,32.13791616394321,96.67457497119904,10.327482223510742,10.186646848917007,5.8137407302856445,4.372906118631363,4.513741493225098,0.7467597608086687
434,"However , this will raise a privacy protection issue .
",1,23.028377795916867,44.083121716976166,7.635801792144775,6.7835240960121155,3.104051113128662,3.6794729828834534,4.531750679016113,0.5507970427873699
435,"How can it be guaranteed that our information will not be abused ?
",1,24.14931038647385,47.41280695796013,9.207581520080566,8.923750251531601,4.888240337371826,4.035509914159775,4.31934118270874,1.0
436,"Maybe this part can be resolved by using another technology .
",1,24.136037996711934,50.075175642967224,8.303520202636719,7.35771119594574,3.248109817504883,4.109601378440857,5.055410385131836,0.7986766010966401
437,"For example , the ID card can be implanted into a switch which can be controlled by the owner .
",1,30.1298948487775,83.54605531692505,9.383304595947266,8.823164701461792,5.8742146492004395,2.9489500522613525,3.509089946746826,0.752740942724214
438,"When not using it , just switch off the card , then it will be just a useless paper .
",0,27.57721439055267,90.09588420391083,7.9472198486328125,7.129159092903137,3.0086803436279297,4.1204787492752075,4.938539505004883,0.5659577357470574
439,"Another human identification is Implanting RFID chips into human body .
",1,37.609825524968485,76.28871297836304,14.180200576782227,13.840147256851196,10.416053295135498,3.4240939617156982,3.7641472816467285,0.7986766010966401
440,"For this part , not only the privacy problem is concerned , but the human health .
",0,31.18494177313959,84.33228170871735,9.711397171020508,9.308514833450317,4.778532028198242,4.529982805252075,4.932865142822266,0.4774533743960061
441,"Does the implanting chip definitely safe and feasible ?
",0,33.75125487260448,65.23498702049255,11.595160484313965,10.237808227539062,5.065959453582764,5.171848773956299,6.529201030731201,1.0
442,"Will it affect the normal functionality of the other organs ?
",1,25.924849038924336,50.71199132502079,8.996100425720215,8.751089915633202,3.760204315185547,4.990885600447655,5.235896110534668,1.0
443,"All of these problems are waiting to be resolved .
",1,20.37491937042654,32.40593586862087,8.893763542175293,8.664520427584648,6.947908282279968,1.7166121453046799,1.9458552598953247,0.7758953294014638
444,"In solution , surveillance technology has been used in a much broader area .
",0,34.0982888165661,67.98634660243988,14.846707344055176,13.501516222953796,11.837698936462402,1.663817286491394,3.0090084075927734,0.6360443502975823
445,"Some have been widely accepted by the public but some are not .
",1,23.246216965934188,51.66997420787811,8.567740440368652,6.703794598579407,5.265970945358276,1.4378236532211304,3.301769495010376,0.6550575721660419
446,"Actually , this technology is very useful and should be definitely go on be used .
",0,29.894897006485593,72.55871543288231,9.235936164855957,8.841598063707352,5.786783695220947,3.0548143684864044,3.4491524696350098,0.7325681762384697
447,"What should be concerned is how it can be applied in the right area in a right way .
",0,25.04463233620321,73.07020178437233,7.66358757019043,7.172023743391037,4.112879276275635,3.059144467115402,3.550708293914795,0.8887058684243436
448,"If there are some controversy , how it can be improved .
",0,27.103579437093728,54.75128024816513,10.490263938903809,10.167394578456879,6.276883602142334,3.8905109763145447,4.213380336761475,0.5271559291559881
449,"Only if it be made use in a wise and sensible approach and be adjusted and refined very profoundly , can it bring us the maximized benefit .
",0,34.705493784607214,154.54303777217865,10.880242347717285,9.26126754283905,5.41108512878418,3.8501824140548706,5.4691572189331055,0.736292758559464
450,"Surveillance technology should be used to track people .
",1,22.336043730146457,39.212321639060974,9.389524459838867,8.928471803665161,6.952718019485474,1.9757537841796875,2.4368064403533936,0.7472034105707327
451,"The technology is necessary because it can provide evidence in crime investigation and social issues and decrease the illegal actions effectively .
",0,35.72383287435301,116.21205025911331,12.097564697265625,11.31994503736496,7.496443748474121,3.8235012888908386,4.601120948791504,0.9046546841022693
452,"Firstly , surveillance technology is useful in crime investigation and public issues .
",1,32.396838233579345,68.951385140419,14.422757148742676,12.992557764053345,9.439857482910156,3.5527002811431885,4.9828996658325195,0.6649888524143294
453,"It can provide an objective view of what happened .
",1,22.408126148228234,41.931358605623245,8.944345474243164,8.707379311323166,5.559901714324951,3.1474775969982147,3.384443759918213,0.7758953294014638
454,"It records the history which nobody can deny .
",0,29.442018892470514,53.530614376068115,10.071843147277832,8.339735984802246,4.287829875946045,4.051906108856201,5.784013271331787,0.7472034105707327
455,"In crime investigation , the truth of evidence is necessary , which can only be made by photos , videos or small tracks .
",0,37.28054237618872,116.87481021881104,12.482390403747559,12.103628873825073,9.150137424468994,2.953491449356079,3.3322529792785645,0.5033948964779726
456,"In supermarket monitor is needed because we have to track thieves .
",0,36.33679825987454,74.24729716777802,12.214351654052734,10.91439688205719,7.482952117919922,3.431444764137268,4.7313995361328125,0.8172191106845063
457,"In front of ATM we need monitor to avoid intentional crime .
",0,39.85867916249864,83.78085175063461,14.284769058227539,14.27132269833237,7.436733245849609,6.83458945248276,6.84803581237793,0.8172191106845063
458,"We need CCTV in every public corner to track suspicious .
",0,33.251946303637396,64.59371829032898,12.812326431274414,10.42321252822876,7.6554341316223145,2.7677783966064453,5.1568922996521,0.7986766010966401
459,"Only in this way can we get evidence of bad movement to protect others .
",0,29.026069937249815,72.22177737951279,9.987030029296875,8.99557489156723,5.568198204040527,3.427376687526703,4.418831825256348,0.856713382523102
460,"The objective truth in CCTV is helpful and efficient in crime investigation , better than asking witness again and again to identify who is the liar .
",0,42.01082870636773,146.6587929725647,13.629838943481445,12.917494058609009,9.30565881729126,3.611835241317749,4.3241801261901855,0.8060898121591152
461,"Secondly , surveillance technology can decrease the illegal actions effectively .
",0,34.80743156648822,69.50338238477707,12.636962890625,11.904784500598907,5.630649089813232,6.274135410785675,7.006313800811768,0.59677388028245
462,"Imagine there are no CCTV in public .
",0,27.53473168895289,45.77121353149414,11.139328002929688,9.671759366989136,5.611978530883789,4.059780836105347,5.527349472045898,0.7098857563845141
463,"People will act as if there is no supervision .
",1,25.038841628268983,42.5051212310791,10.186596870422363,9.404363989830017,6.96558403968811,2.4387799501419067,3.221012830734253,0.7758953294014638
464,"No evidence is recorded .
",1,21.759056536480784,31.21187973022461,9.00228500366211,6.043882846832275,1.9573745727539062,4.086508274078369,7.044910430908203,0.4653519225624661
465,"Cheating can be very popular in examination and stealing will seldom incur punishment .
",0,37.5383033597443,88.12367409467697,14.493589401245117,13.530803143978119,8.271742820739746,5.259060323238373,6.221846580505371,0.8456030878019729
466,"In a Chinese kindergarten , Children were always abused by a teacher but no one else knows that .
",0,32.55356432017486,92.28193245828152,9.803156852722168,9.606327429413795,5.634575843811035,3.9717515856027603,4.168581008911133,0.7179060700132714
467,"Children told their parents .
",0,21.430975046008825,29.20308017730713,10.774430274963379,8.023591995239258,6.0119123458862305,2.0116796493530273,4.762517929077148,0.4653519225624661
468,"Some parents were too busy to take care of children while other parents did not believe what children said .
",0,27.52686577061921,81.76061538606882,9.0114164352417,9.00179298967123,4.637322425842285,4.364470563828945,4.374094009399414,0.8945849272859947
469,"The headmaster did not know how the teacher really is and she did not fire her even when some children were afraid of entering the teacher 's class .
",0,31.54219252037969,132.20938570797443,9.772071838378906,9.67460422217846,5.877614974975586,3.7969892472028732,3.8944568634033203,0.7843026702544679
470,"After so many children were abused , people came to know the truth .
",0,23.170661305717726,54.1233731508255,8.308856964111328,7.660559892654419,5.26430082321167,2.396259069442749,3.044556140899658,0.6044981258614807
471,"Shadow was made on children 's heart and there is nothing we can do to make up for it .
",0,32.09605425181021,88.4116470888257,10.51041316986084,10.434539578855038,6.658444404602051,3.776095174252987,3.851968765258789,0.7331182714829259
472,"Now people suggest that every classroom in every kindergarten should have a monitor , otherwise the teachers ' action can not be supervised .
",0,34.825823259515786,119.20920276641846,9.949111938476562,9.527865290641785,5.810910224914551,3.716955065727234,4.138201713562012,0.6447496063905502
473,"If there had been a monitor in the classroom , maybe parents and headmaster could realize earlier how severe and how bad the truth was and children could get protection earlier .
",0,38.00107480228899,164.01591516286135,11.670499801635742,11.61680644005537,7.202958106994629,4.413848333060741,4.467541694641113,0.8377111184163217
474,"People may say that surveillance technology will be abused intentionally by authorized people .
",1,33.28628732390358,77.33757197856903,10.838821411132812,9.433429956436157,6.642907619476318,2.790522336959839,4.195913791656494,0.8456030878019729
475,"It really happened in China .
",1,19.53477220889181,31.77015995979309,7.116692543029785,3.9342660903930664,1.5272517204284668,2.4070143699645996,5.589440822601318,0.5855702254276133
476,"In a car accident related to an official 's relative , the record was modified with a new record .
",0,35.5185583252866,102.53239223361015,12.681229591369629,12.622967034578323,8.341493129730225,4.281473904848099,4.339736461639404,0.6269523431007493
477,"The person in the record had been changed with another one before it was released to the public .
",1,27.549899557555314,76.97190770506859,8.335489273071289,8.002445429563522,5.095276832580566,2.907168596982956,3.2402124404907227,0.8887058684243436
478,"The modification was so obvious that people can easily recognize .
",0,28.011055451338734,54.06009006500244,11.051620483398438,10.201199293136597,6.868551254272461,3.3326480388641357,4.183069229125977,0.7986766010966401
479,"In China , things like that will happen because the legal system is not sound enough .
",1,27.759823167468088,72.23971092700958,8.46621322631836,7.411541700363159,4.566525936126709,2.84501576423645,3.8996872901916504,0.7056315373951714
480,"Power is concentrated in a few people .
",1,23.67606492035702,39.21841013431549,9.44082260131836,8.270559430122375,5.81317663192749,2.4573827981948853,3.627645969390869,0.7098857563845141
481,"The problem of abuse of surveillance is only the problem of abuse of power .
",0,25.580755518281368,59.381622433662415,8.65101432800293,8.526032969355583,4.9972243309021,3.5288086384534836,3.65378999710083,0.856713382523102
482,"Avoiding corruption and separating power is more important than forbidding surveillance technology .
",0,31.839267814108727,75.14703882671893,9.651922225952148,9.64106278680265,4.415461540222168,5.2256012465804815,5.2364606857299805,0.832613415118525
483,"In conclusion , surveillance technology is necessary in many public places in my opinion because we need it in crime investigation and social issues .
",0,33.84556240292351,114.3435869216919,11.720718383789062,10.160821557044983,7.710043907165527,2.4507776498794556,4.010674476623535,0.8047179274350815
484,"There is a truth that we can not deny which is that surveillance technology can provide a sense of safety because sometimes machine is more honest than people .
",0,34.68755964806801,127.75770098157227,11.06442928314209,11.042378602549434,7.332846641540527,3.7095319610089064,3.7315826416015625,0.9285334972164563
485,"We have to admit that how to prevent the abuse and how to use it reasonably depend on a sound legal system , and it means surveillance has its own restriction .
",0,37.42840369477127,143.69636984169483,11.604497909545898,11.539536640048027,8.174654483795166,3.364882156252861,3.4298434257507324,0.8377111184163217
486,"Surveillance technology such as RFID ( radio-frequency identification ) has been made possible to track people by implanting certain markers on people or products .
",0,34.67698640709168,123.67550027323887,13.51618766784668,13.509957568254322,9.835784196853638,3.674173371400684,3.680403470993042,0.70598420595495
487,"This is more than convenient for the authority to take better control of the society down to every individual .
",0,33.08129582578071,91.01242399215698,9.968153953552246,9.382776856422424,6.8864312171936035,2.496345639228821,3.0817227363586426,0.8945849272859947
488,"However , with respect of civil rights and privacy , surveillance technology such as RFID ( radio-frequency identification ) shall not be used to track people .
",0,32.69528177049499,113.13002419937402,10.300724029541016,10.29420052561909,7.089103698730469,3.205096826888621,3.211620330810547,0.5312627715756697
489,"In the first place , every civilized person more or less dislikes the idea that he or she is being close watched every second .
",0,37.644844220271686,110.68430226261262,12.100666999816895,12.099040044355206,9.460602045059204,2.638437999296002,2.6400649547576904,0.7896813729667292
490,"By law , citizens have the rights to keep their privacy unknow to public , whereas the privacy would be exposed if such surveillance technology is applied widely .
",0,39.10559484974131,142.63924008607864,14.275582313537598,13.698174059391022,9.560214042663574,4.1379600167274475,4.715368270874023,0.6620575165931918
491,"Many pupils in China have been complaining about their phones , because with the phones at hands , their lives are all transparent to their parents .
",0,37.0032907376105,127.82831573486328,11.692804336547852,11.099015831947327,7.102666854858398,3.9963489770889282,4.590137481689453,0.6870360326248305
492,"Such technology would put people into the same circumstance as those pupils where the government plays the role of parents trying to find out whatever people are doing every second .
",0,36.711012325340825,141.53031049109995,12.392576217651367,12.36694504879415,8.507465600967407,3.859479447826743,3.88511061668396,0.93330411901299
493,"If pupils feel uncomfortable being watched by parents , citizens definitely are unhappy being watched by the big brother .
",0,37.599366573665165,102.62703293561935,12.591680526733398,12.114920556545258,7.954837799072266,4.160082757472992,4.636842727661133,0.7331182714829259
494,"Close surveillance is not only a problem of bad feelings , but also a problem of the health of the society .
",0,30.22764484186577,79.48949384689331,10.729377746582031,10.543589800596237,8.056791067123413,2.486798733472824,2.672586679458618,0.7590642198243758
495,"Some people may claim that it is good for security as when every one is under tracking , those poteintial criminals also are .
",0,37.080821267282985,154.3528328537941,11.159344673156738,10.582009136676788,5.404002666473389,5.1780064702034,5.75534200668335,0.7058567588972816
496,"By logic it seems perfectly right .
",0,25.350000046368223,40.64773941040039,10.040148735046387,7.832529306411743,4.624499320983887,3.2080299854278564,5.4156494140625,0.3382649096002849
497,"However , whether a behavior is a crime is dependent on the authority .
",0,27.13956461265569,62.02822121977806,8.003249168395996,7.708470433950424,4.741276264190674,2.9671941697597504,3.2619729042053223,0.6910430034056007
498,"When the authority treats liberty as a crime , the society becomes terrible .
",0,31.512122641697623,70.0347250699997,9.777026176452637,9.048468470573425,6.422536849975586,2.6259316205978394,3.354489326477051,0.6044981258614807
499,"It has been doubted that whether a society that is under close surveillance will be a good one to live in .
",0,30.23414521954763,87.78108575940132,10.428839683532715,10.110302299261093,7.497041463851929,2.6132608354091644,2.931798219680786,0.9046546841022693
500,"Many science fictions have made good efforts in describing a future of human in which every body in society is put under close surveilliance of the governments .
",0,35.30604369845162,158.08456599712372,10.630524635314941,9.709383368492126,5.9780683517456055,3.731315016746521,4.652456283569336,0.736292758559464
501,"Surprisingly , none of these are describing the future as a bright one .
",0,29.65174464453529,69.48247726261616,10.1826171875,10.117060229182243,5.890995979309082,4.226064249873161,4.291621208190918,0.6910430034056007
502,"In history , there were times when the government wants to secure its gorvernance so badly that its police sniffed around people like dogs , such as the Nazi Germany , the Soveit Union .
",0,41.152031341774965,208.34576423466206,14.301416397094727,14.271793738007545,9.290571689605713,4.981222048401833,5.010844707489014,0.6014601630841965
503,"People nowadays would agree that it is terrible to live in those societies .
",1,28.97878809022321,60.748808681964874,10.90645694732666,10.364704191684723,7.446007251739502,2.918696939945221,3.460449695587158,0.8456030878019729
504,"Then why would they agree to put themselves into those societies ?
",1,28.23563337971907,58.988670498132706,9.753192901611328,9.264565199613571,5.59280252456665,3.6717626750469208,4.160390377044678,1.0
505,"A worse thing is that one may not even be aware of that he or she is being tracked .
",0,26.889097675912097,66.57593345269561,10.91441535949707,10.890456322580576,8.430948734283447,2.4595075882971287,2.483466625213623,0.8945849272859947
506,"If such thing does happen , then the society would be moving on a dangerous direction without being noticed .
",0,28.14611772427088,90.72807049751282,8.574227333068848,7.304956674575806,3.9186911582946777,3.386265516281128,4.65553617477417,0.7331182714829259
507,"Imagine that one day , one is suddenly arrested from his normal life by the police and tolded that he is accused of posting anti-society statements on the Internet .
",0,35.906339299780385,133.22483885101974,13.16191577911377,13.137744823470712,10.733693599700928,2.404051223769784,2.428222179412842,0.7549410827807058
508,"And all the evidences have been collected by hidden surveillance when he though he was expressing his opinion in the safe house !
",0,40.162345945941716,116.72213334473781,12.110767364501953,12.10825734701939,8.958749294281006,3.1495080527383834,3.1520180702209473,0.9071606855764229
509,"In summery , surveillance technology shall not be used to track people in order to keep the society comfortable and safe to live in .
",0,36.98318084910795,117.38516106456518,12.998465538024902,12.983395852148533,9.202097654342651,3.7812981978058815,3.796367883682251,0.8047179274350815
510,"What should really be put into close surveillance is the government .
",0,30.851200821547508,65.35503792762756,10.58454704284668,9.625097155570984,4.850803852081299,4.774293303489685,5.733743190765381,0.8172191106845063
511,"People must make sure that the government is not abusing its power in ways including tracking people .
",0,30.55322916572788,72.25704962015152,10.009991645812988,9.266957223415375,7.565865516662598,1.701091706752777,2.4441261291503906,0.8821303640394135
512,"There is one thing is common in the world described in many fiction - chips are implanted in human and records its location , history and even thoughts at that time .
",0,44.29993721951605,164.76600754261017,15.200793266296387,14.14969265460968,10.974949359893799,3.1747432947158813,4.225843906402588,0.8377111184163217
513,"The readers are just smiling when they flip the page because it never comes to their mind that one day it might come true .
",0,32.886739089121114,104.492502450943,10.406442642211914,9.627873420715332,7.419232368469238,2.2086410522460938,2.987210273742676,0.9165999254376804
514,"However , the world is always beyond our imagination and never let us down .
",0,27.104670376759135,65.71537935733795,9.360809326171875,8.054935574531555,5.439464092254639,2.6154714822769165,3.9213452339172363,0.7133110552003034
515,"Actually , this technology has already been weaved into our life .
",1,28.850049193861985,57.854293406009674,11.126646041870117,10.444843173027039,7.669338226318359,2.775504946708679,3.457307815551758,0.4313822182440687
516,"We benefit from Surveillance technology for many years and in many ways .
",0,33.27376727786046,64.55061849951744,14.482186317443848,14.0577931702137,10.713375091552734,3.344418078660965,3.7688112258911133,0.832613415118525
517,"Travelers survive in desert thanks to GPS guide them .
",0,36.13213754964804,75.98672217223793,11.63129711151123,11.616431533358991,3.447474479675293,8.168957053683698,8.183822631835938,0.7758953294014638
518,"The police seize the criminal thanks to CCTV .
",0,34.16696138171267,59.86983398348093,12.422684669494629,12.374431930482388,4.329907417297363,8.044524513185024,8.092777252197266,0.7472034105707327
519,"Having power can help people to achieve lots of things ; however , abusing will guide us to another direction .
",0,37.27424978429291,111.05123432725668,11.323371887207031,11.247925139963627,6.95313024520874,4.294794894754887,4.370241641998291,0.7467597608086687
520,"Tracking people is one way of abuse technology and in fact , it happened every day .
",0,35.425941198452065,93.01277828216553,12.043096542358398,11.006068229675293,8.267009496688843,2.73905873298645,3.7760870456695557,0.6815190674406459
521,"Although we are not implanted chips we are exposed under CCTV .
",0,33.8703908950275,71.06810557842255,11.690470695495605,10.166097521781921,7.054150581359863,3.111946940422058,4.636320114135742,0.8172191106845063
522,"It is a common questioned asked by lots of people that as the technology develops and we benefit from it , we are losing our privacy .
",0,37.44650287229461,113.38756059110165,15.271394729614258,15.163826361298561,12.036984205245972,3.1268421560525894,3.234410524368286,0.7258500424517109
523,"We can not deny that Surveillance technology is a great achievement that securing us and protect us from criminal but we also can not ignore the lease of our privacy and even limit our freedom .
",0,46.77072673075217,172.86516630649567,14.915913581848145,14.390622019767761,11.277161598205566,3.113460421562195,3.638751983642578,0.8850383512072425
