,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med,bleu
187,"This already raises up a problem of privacy leakage .
",0,35.11229624807756,61.20034668408334,13.053321838378906,13.046093070879579,8.094871044158936,4.951222026720643,4.958450794219971,0.7758953294014638
188,"The surveillance technology deteriorates the problem by stalking on people 's privacy openly which may arouse anger and unhappiness among people .
",0,43.16525580172203,153.04541671276093,13.906397819519043,12.881181597709656,7.00955867767334,5.871622920036316,6.896839141845703,0.7590642198243758
189,"Such incident happened in London a few years ago , when the government installed CCTV ( ) on several streets in order to better supervise its people to keep the social order .
",0,34.17351498337835,138.7822661101818,10.098214149475098,10.0597303211689,6.085034370422363,3.9746959507465363,4.013179779052734,0.7470026895422855
190,"This was supposed to be applauded by the public because it allowed fast searching on people who violated the law and caused harm to others .
",0,41.35055711518067,113.02659800136462,14.58005142211914,14.575087015982717,10.822672128677368,3.752414887305349,3.7573792934417725,0.919942412538118
191,"Instead , when news of the installment of such device was released on the newspaper , it was heavily cricised by the public .
",0,39.92806513441588,110.97086601704359,12.846695899963379,12.79046569019556,10.177698373794556,2.612767316401005,2.6689975261688232,0.6006105802780181
192,"People were claiming the lost of privacy .
",0,24.539714563754387,38.34221267700195,9.524652481079102,8.203441143035889,3.7396392822265625,4.463801860809326,5.785013198852539,0.7098857563845141
193,"Government had to uninstall all the devices in the end .
",0,23.727474061521775,43.89901715517044,9.034062385559082,8.46039092540741,5.0222930908203125,3.438097834587097,4.0117692947387695,0.7986766010966401
194,"From this case , we can clearly conclude that surveillance technology may be helpful in some way , however , when it touches the privacy of people themselves , it is unacceptable .
",0,35.64327871658888,134.35365291684866,10.133391380310059,10.0402247980237,6.576931953430176,3.463292844593525,3.556459426879883,0.5860608041744928
195,"From the point of humanity , it is inhumane to use such technology on human beings .
",0,27.521284093405296,60.35802410542965,11.488810539245605,11.370263800024986,8.084937810897827,3.285325989127159,3.4038727283477783,0.6815190674406459
196,"We often put tags on products and animals because we treat them as goods , it is easy for trade when they are all labelled and tagged .
",0,37.39410292539881,129.0945152938366,11.984354972839355,11.83249095082283,6.906264305114746,4.926226645708084,5.078090667724609,0.8133663998885624
197,"However , human beings are not animals or any other products , they have their own thoughts and freedom .
",0,31.624455297155126,73.39208182692528,11.76722240447998,11.548369854688644,8.452410697937012,3.0959591567516327,3.3148117065429688,0.6269523431007493
198,"They have a full control of their own lives .
",0,16.52888756043467,26.741427719593048,7.304698944091797,6.569108486175537,4.939810752868652,1.6292977333068848,2.3648881912231445,0.7758953294014638
199,"If so , then why do we need human implants to trace their activities and lives when they are free to do things that they like .
",0,31.612571030127196,104.91485765576363,9.885334968566895,9.72619155049324,6.732039213180542,2.9941523373126984,3.1532957553863525,0.8198504560241855
200,"It is understandable that once people have human implants , they may start to behave themselves because they can be easily traced out .
",0,30.551739994629532,102.85684251785278,8.795710563659668,8.137434482574463,4.064992427825928,4.072442054748535,4.73071813583374,0.7803837666807638
201,"However , this way of curbing the crimes is so violent that will only cause people to rebel and think of ways to escape the track of such device .
",0,40.64989839195355,135.73793898522854,12.824045181274414,12.645083174109459,9.543941020965576,3.1011421531438828,3.280104160308838,0.861997754879608
202,"Afterall there will be an endless battle between the technology and human mentality .
",0,28.691574044021955,61.95966677367687,10.1466703414917,10.064129963517189,5.423327445983887,4.640802517533302,4.7233428955078125,0.7683496388599828
203,"Humanity can be best seen in the case of pets rearing .
",0,30.208494270586908,54.95076645538211,11.03145980834961,11.014663685113192,6.708375930786133,4.306287754327059,4.323083877563477,0.8172191106845063
204,"Pets are supposed to be chained when they are out on the streets .
",0,20.94968419283381,39.2734031425789,7.967660427093506,7.9637350691482425,5.66144871711731,2.302286352030933,2.3062117099761963,0.8456030878019729
205,"However , in countries like China , where there is no law to force people to chain their pets , pets are usually left unchained and run freely on the streets .
",0,30.360949204400896,101.79735569655895,10.818296432495117,10.647774174809456,8.542641878128052,2.105132296681404,2.2756545543670654,0.67374220021063
206,"It may be dangerous as some pets are rather fierce and aggressive , however , it is the benevolence nature of human beings that we treat pets as "" human beings "" , our friends that we do not want to restrict their freedom .
",0,34.83018660904932,171.96296939070453,10.230164527893066,10.229813994810684,7.298102617263794,2.9317113775468897,2.9320619106292725,0.7099347197773156
207,"This phenomenon is accepted by the public even by those who do not own a pet .
",0,26.78466766744493,58.024885684251785,10.447790145874023,10.017431229352951,8.030467510223389,1.9869637191295624,2.4173226356506348,0.8747264180747365
208,"This shows that even though there is a risk of causing harms to someone , people still prefers to bear the risk and allow their pets to have maximum freedom .
",0,39.66285122158049,123.25999467074871,13.665685653686523,13.540659800171852,10.894779682159424,2.6458801180124283,2.7709059715270996,0.8322422110607993
209,"Even pets are granted with freedom , people themselves certainly treat freedom as something essential .
",0,34.97260339965851,91.88843595981598,12.555402755737305,11.399019718170166,5.5574116706848145,5.841608047485352,6.99799108505249,0.6594899140117506
210,"In conclusion , I think that surveilence technology should not be allowed to be used to track people .
",0,42.622663904125986,94.48987945914268,15.414934158325195,15.224069952964783,12.678876638412476,2.545193314552307,2.7360575199127197,0.6211247733592181
211,"it does not only restrict their freedom in all aspects , but also cause leakage of personal information .
",0,31.78677955542543,80.88617713254644,12.219829559326172,12.219254897267092,7.883603572845459,4.335651324421633,4.336225986480713,0.6618339605566069
212,"This greatly violets the rights of people .
",0,34.28655404756137,47.97458654642105,15.702651977539062,15.4490687251091,11.284828186035156,4.164240539073944,4.417823791503906,0.7098857563845141
213,"Technology advancement is extremely fast nowadays .
",1,29.65691980253905,42.02744150161743,14.048479080200195,13.476946830749512,7.906436920166016,5.570509910583496,6.14204216003418,0.6591682262823905
214,"Surveillance technology is one of the main concerns of military and national defense sectors .
",0,25.15750705775995,53.448205679655075,9.51117992401123,9.233813613653183,5.727442264556885,3.506371349096298,3.7837376594543457,0.856713382523102
215,"Example of this technology is RFID ( radio-frequency identification ) which has been proposed to track people through various means such as human implants or RFID tags on people .
",0,34.43754972855119,140.83655368397012,11.850053787231445,11.844590357039124,8.45505952835083,3.3895308286882937,3.3949942588806152,0.7572451303345114
216,"However , this proposal has led to fierce argument in the world over its pros and cons .
",1,30.712463291491723,68.20963582918921,10.438751220703125,10.43868446572742,6.491362571716309,3.947321894011111,3.9473886489868164,0.7642127155290915
217,"I personally stand together with the population who reject the proposal .
",0,30.873893722378966,61.24820947647095,11.378472328186035,10.268545508384705,4.573591232299805,5.6949542760849,6.8048810958862305,0.8172191106845063
218,"First of all , everyone in the world belongs to themselves who does not belong to anyone from my personal perspective .
",0,29.93988573908692,76.86978401988745,9.060355186462402,8.980913765728474,6.573698997497559,2.407214768230915,2.4866561889648438,0.7138996746820111
219,"Human rights were raised up pretty frequently in the world over the past few years .
",0,30.47036232455733,66.63439130783081,9.77462387084961,9.257582426071167,5.707014560699463,3.550567865371704,4.0676093101501465,0.8663262786122014
220,"Approval of RFID tracking will be seen as a violation of human rights and people will lose their most basic freedom .
",0,34.68591456295585,99.58321546018124,10.944090843200684,10.8958208411932,6.545324325561523,4.350496515631676,4.39876651763916,0.9046546841022693
221,"Would not it similar to criminals in prison but in a bigger confined space ?
",0,37.03964568134049,71.8677146434784,13.574151039123535,13.26785659790039,10.364737033843994,2.9031195640563965,3.209414005279541,0.8066882659703577
222,"Secondly , the tracking proposal will raise a safety issue .
",1,33.28420800779395,55.96555709838867,13.748113632202148,12.753836750984192,9.772586107254028,2.9812506437301636,3.97552752494812,0.59677388028245
223,"The chip identifier technology can be reproduced by anyone .
",1,32.523100262745174,59.94193768501282,12.036453247070312,10.650857210159302,6.314014434814453,4.336842775344849,5.722438812255859,0.7758953294014638
224,"It represents a query : is not everyone can view each other 's information such as name and age ?
",0,36.649260528848345,112.69336175173521,11.029430389404297,10.963746942579746,4.803504943847656,6.16024199873209,6.225925445556641,0.8390651517795769
225,"The leakage of these confidential information can be a sensitive issue to personal , violation of freedom and breakdown of safety .
",0,42.22744234386688,119.7151909135282,12.732879638671875,12.716108601540327,7.8235602378845215,4.892548363655806,4.9093194007873535,0.7590642198243758
226,"One of the examples is the storage of bank account number in the tracking chip .
",0,31.960889847217285,64.98019605875015,10.765687942504883,9.961492717266083,7.452300548553467,2.509192168712616,3.313387393951416,0.8663262786122014
227,"Criminal could identify it easily by getting a small identifier anywhere and everywhere if the tracking proposal is approved .
",0,40.6508786736961,113.39501601457596,15.640276908874512,14.846702754497528,10.99921703338623,3.8474857211112976,4.641059875488281,0.8945849272859947
228,"He or she could easily touch on the designated bank account since password cracking is an easy task for most hackers .
",0,37.822446036691495,111.72503655217588,11.90626335144043,11.882213303819299,8.22823190689087,3.6539813969284296,3.6780314445495605,0.9046546841022693
229,"Other than that , safety issue can be extended to personal safety .
",0,31.079101477506583,58.81084233522415,11.840806007385254,11.294984579086304,8.429424047470093,2.865560531616211,3.411381959915161,0.5694489162563485
230,"Everyone knows the internet and data transmission are very common and accessible at any time and point such as Facebook .
",0,30.325498464565996,96.68530929181725,8.590665817260742,8.576518117450178,4.589456081390381,3.987062036059797,4.001209735870361,0.8998728479783624
231,"However , people tend to express their personal feeling and idea about sensitive issues on the internet unintentionally .
",0,36.83752103442306,88.72838832065463,13.257238388061523,13.2160510905087,9.397904634475708,3.8181464560329914,3.8593337535858154,0.7773745010088242
232,"This action could actually generate aggressive feeling from others and violent movement could be launched onto the one with the aid of tracking tag or implant .
",0,40.22052420178521,148.79242514353245,11.383387565612793,11.368802380748093,5.409692287445068,5.959110093303025,5.973695278167725,0.9230270129232905
233,"Internet can be a convenient source to achieve the name and basic information of personal if it is hacked and the tracking proposal will facilitate the finding of designated person .
",0,44.34665293818622,170.21009105443954,14.11895751953125,13.308435142040253,9.880513191223145,3.427921950817108,4.2384443283081055,0.93330411901299
234,"In addition , the national defense will be endangered if this tracking proposal is launched .
",0,37.07285996794821,81.57294496893883,12.144323348999023,11.749036461114883,7.20340633392334,4.545630127191544,4.940917015075684,0.6856279134950727
235,"The technology is based on the chip implant or tag .
",1,29.55112843850884,52.559353947639465,10.863914489746094,10.626023411750793,5.881452560424805,4.744570851325989,4.982461929321289,0.7986766010966401
236,"However , the chip implant can be retrieved out easily and replanted onto other people and so on the tag .
",0,34.12867537477429,107.57116323709488,10.655664443969727,9.99378651380539,4.948550224304199,5.04523628950119,5.707114219665527,0.7997222808340979
237,"Mischief cases could actually cause a chaos on the checkpoint tracking record and a more serious issue if people do it ill-intentionally .
",0,42.615157996897665,139.57565923035145,13.069904327392578,12.846750482916832,8.227294921875,4.619455561041832,4.842609405517578,0.9089998905159377
238,"For example , a wanted person can escape out easily from a country and hide in another country with this method .
",1,33.295905497675385,99.19213701039553,10.222099304199219,10.156054578721523,5.38414192199707,4.771912656724453,4.837957382202148,0.7765445645497622
239,"This tracking proposal creates a loophole in the net of justice rather than its original purpose .
",0,39.50175738004414,83.36551550216973,14.165938377380371,14.154956070706248,10.06006383895874,4.094892231747508,4.105874538421631,0.8747264180747365
240,"In a nutshell , surveillance technology may provide a lot of convenience if being used appropriately .
",0,35.1905003063367,86.09939727932215,12.83436393737793,12.817963756620884,8.287264823913574,4.53069893270731,4.5470991134643555,0.6815190674406459
241,"However , it is fairly fragile which can be counter-used by criminals at current level .
",0,34.132429057327386,80.52642273902893,11.205949783325195,11.063655227422714,7.8156023025512695,3.2480529248714447,3.390347480773926,0.7325681762384697
242,"I would stand against the idea of tracking individuals given its vulnerabilities of technology at present .
",0,36.44469737573914,100.07401569001377,11.447493553161621,11.445810304954648,5.051375389099121,6.394434915855527,6.3961181640625,0.8747264180747365
243,"Nowadays , the improved human technology online is able to track different location for different people .
",0,33.74662324429637,80.94683063495904,11.367719650268555,11.359438116662204,5.539093017578125,5.820345099084079,5.82862663269043,0.7493898284111246
244,"For instance , face book as the well known social media platform has the ability of tracking someone 's location .
",0,35.38007715238695,116.41333934664726,10.378961563110352,9.982702165842056,4.75473690032959,5.227965265512466,5.624224662780762,0.6648428437412526
245,"However , in some opinions , these auto-tracking services break the rule of privacy .
",0,35.503170805859476,79.80146908760071,12.016879081726074,11.509316444396973,7.329265594482422,4.180050849914551,4.687613487243652,0.487854507220091
246,"Some people do not want to be tracked as they feel it is not safe .
",1,22.29400770152999,50.2319170832634,8.33281421661377,7.994750380516052,5.504317760467529,2.490432620048523,2.8284964561462402,0.8663262786122014
247,"In my opinion , the developed surveillance technology can be used to track people and objects only if the tracked person agrees to receive this service .
",1,38.234526344355196,112.49894411861897,14.062843322753906,13.824274554848671,10.848827600479126,2.975446954369545,3.2140157222747803,0.8060898121591152
248,"There exist various advantages of using the surveillance technology .
",0,30.622192863364035,53.07701361179352,11.028631210327148,9.669780015945435,5.381112575531006,4.288667440414429,5.647518634796143,0.7758953294014638
249,"The first example will be to track your personal items and prevent from losing it .
",0,28.99101865996422,74.98914340138435,9.593255996704102,9.157331079244614,4.897608280181885,4.259722799062729,4.695647716522217,0.8663262786122014
250,"We all know that there is an application on iphone called where is my iphone .
",1,31.812926165256705,70.13022029399872,12.706683158874512,11.343489289283752,8.861128568649292,2.4823607206344604,3.8455545902252197,0.7270548780897709
251,"It basically served to allocate your iphone 's position at any single time , For instance , if someone left his phone in a certain place , he can check his phone 's location by searching through the internet using another phone that has the same application if you are connected with your friends ' device .
",0,39.99166065853555,255.4945337176323,12.909461975097656,12.055983364582062,9.213624000549316,2.8423593640327454,3.69583797454834,0.6627750471956875
252,"You are able to find the location of your lost iphone by asking your friends as all the shared devices are able to see the location of each other .
",1,32.46745300205425,109.10638642217964,11.133209228515625,11.123134040273726,7.643625020980835,3.479509019292891,3.48958420753479,0.8609528188720497
253,"Another good example of using tracking technology will be to find a way to the place that someone has never being there before .
",0,32.57192664261232,94.62485337257385,10.017374038696289,9.778333216905594,6.927022695541382,2.851310521364212,3.0903513431549072,0.9129657485960063
254,"For example , one person wants to visit his friends place in a new city .
",0,29.921707777086485,66.88610264658928,10.533333778381348,10.230353742837906,6.653411626815796,3.57694211602211,3.8799221515655518,0.6856279134950727
255,"His friend is able to upload his location due to this advanced technology .
",1,30.5894040075136,62.30008186865598,10.211069107055664,10.195446378551424,5.231822490692139,4.963623887859285,4.979246616363525,0.8456030878019729
256,"Then , the person is able to use GPS or other auto-tracking device to find the place even he has never gone to there before .
",0,33.26142138158593,111.28887807112187,10.238645553588867,10.225393516011536,6.467537879943848,3.7578556360676885,3.7711076736450195,0.7725068236139678
257,"The radio-frequency device can be used on old people whose memory is not as good as young people as well .
",1,29.32647787947482,91.58613099902868,8.650684356689453,8.572752632200718,4.424328327178955,4.148424305021763,4.226356029510498,0.8998728479783624
258,"For instance , when people getting old , they begin to loss their memory and sometimes they may not remember their way to home or other place .
",0,36.32835282349488,108.4108304232359,13.975032806396484,13.793200477957726,10.953953504562378,2.8392469733953476,3.0210793018341064,0.6345998693882313
259,"If the old people always bring an auto-tracking device , it is much easier for the younger people to find them and it helps to guard the safety of the old people .
",1,31.757742967804163,123.24896362423897,9.983675003051758,9.85216897726059,7.511256217956543,2.3409127593040466,2.472418785095215,0.7784125456377672
260,"Although the auto-tracking device is quite powerful , it still has to be used in volunteering bases .
",0,40.07887813815285,84.84163036942482,16.369632720947266,15.945409208536148,13.576602220535278,2.3688069880008698,2.7930305004119873,0.7008304342918082
261,"Without the agreement , people should not able to use this technology to track others .
",0,31.17551787521513,65.89042755495757,13.269018173217773,13.258848105557263,9.55421495437622,3.704633151181042,3.7148032188415527,0.6594899140117506
262,"For example , if the tracking technology is able to track everyone even strangers , this means your location at anytime is viewable to every single person online .
",0,39.385064622097126,131.6031491974136,12.491004943847656,12.490436358028091,7.671663761138916,4.8187725968891755,4.81934118270874,0.7235020694809541
263,"These kind of situation will cause crime as thieves may auto track you and you are not able to run out of them .
",0,36.937458932852415,113.35479289945215,12.575491905212402,12.567225740291178,7.668667793273926,4.8985579470172524,4.906824111938477,0.7803837666807638
264,"Therefore , we must agree with the statement before the technology is able to track us .
",0,28.720106941377523,64.70756947854534,11.577080726623535,11.569676460232586,8.134509801864624,3.4351666583679616,3.442570924758911,0.7493898284111246
265,"At the same time , our location should be protected from seen by the strangers .
",0,29.443856735461225,60.19990146532655,10.799873352050781,10.756673511117697,7.566913604736328,3.1897599063813686,3.232959747314453,0.6594899140117506
266,"All the conditions must be agreed by the person that agrees auto-tracking device to track him like , the time of tracking and who can view your location .
",0,44.15398210123569,158.57375356554985,17.08565902709961,16.762216866016388,12.722436904907227,4.039779961109161,4.363222122192383,0.8201147904446898
267,"In conclusion , the advanced technology gives people convenience to find their items and their safety .
",0,40.29848949943968,88.89652681350708,14.172796249389648,13.383940696716309,10.231277704238892,3.152662992477417,3.941518545150757,0.7056315373951714
268,"At the same time , people must protect their privacy without share their place to strangers .
",0,35.49609927660179,86.13461590185761,11.476253509521484,11.4330536685884,5.492663860321045,5.940389808267355,5.9835896492004395,0.6815190674406459
269,"Overall , the benefit of these technologies overweight its problems occurred if people use it wisely .
",0,40.10236864372401,97.26176506280899,15.279141426086426,14.68417763710022,9.91264295578003,4.77153468132019,5.3664984703063965,0.7493898284111246
270,"The increasing in population of a country makes the government taking more difficulties of registers the members of each individual family and hence other factors existed as an obstacle of country development .
",0,48.7405821877441,196.79330348968506,16.726173400878906,16.26331454515457,11.933697700500488,4.329616844654083,4.792475700378418,0.9374772510922212
271,"By following the trend of improvement in technology , people can now easily tracked by using RFID ( radio-frequency identification ) by simply implant a RFID tags on human body .
",0,46.11981744989808,177.69393184805813,16.697994232177734,16.697775268679834,12.266216278076172,4.431558990603662,4.4317779541015625,0.5169748445776252
272,"With this advantage , it will be easier for people to locate his friend or his family when they lost contact or in an urgent and also for police to investigate crimes .
",0,34.50329000955772,142.88467244803905,10.09814453125,9.93403871357441,5.8433637619018555,4.090674951672554,4.2547807693481445,0.8428338567422111
273,"By taking an example in any country , there are crimes everyday and it is obvious to see that not all the culprits had been arrested and being punished .
",0,32.79453557323448,130.84180021181965,10.659968376159668,10.659922720042232,7.024137020111084,3.635785699931148,3.635831356048584,0.7549410827807058
274,"There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .
",0,36.30184316305156,94.43344113230705,13.795435905456543,13.352680712938309,9.207140445709229,4.14554026722908,4.5882954597473145,0.7739066206727424
275,"In that case , they would have no choice but to seek for the power of loyal police .
",0,30.935720091341473,68.07294865045696,12.721850395202637,12.712081029079854,10.665427446365356,2.046653582714498,2.0564229488372803,0.7179060700132714
276,"The detective will start investigate the first criminal scene and brainstorm for all the possibilities .
",0,37.18557115653795,88.42866940610111,12.590219497680664,12.571237431839108,7.271953582763672,5.299283849075437,5.318265914916992,0.8663262786122014
277,"Reality kills people in mind .
",0,21.743097621016204,28.407344579696655,11.614163398742676,10.949016809463501,7.184098243713379,3.764918565750122,4.430065155029297,0.5855702254276133
278,"There is only 10 % of all the time of successfully pinpointed the kidnappers den and arrested all of them before they starts to harm the poor victim .
",0,46.40077907521389,151.1386656165123,14.467839241027832,14.036553919315338,10.739189386367798,3.2973645329475403,3.728649854660034,0.8559189090172536
279,"In that sense , without a proper way to track human being , it is way too difficult to save those innocent life .
",0,30.1529237471947,104.09469500184059,8.45905876159668,8.114408105611801,3.4614014625549316,4.6530066430568695,4.997657299041748,0.5679530639570933
280,"Also , not only the kidnappers and the victim need to be tracked down , but also jailbreakers .
",1,36.753012254438765,80.78777226805687,13.908424377441406,13.501492887735367,10.490772247314453,3.0107206404209137,3.417652130126953,0.6056699946775881
281,"Few years ago , there was a jailbreaker named Mat Selamat , one of the members of the terrorists of Osama , successfully escaped under the monitoring of a couple of cops in Singapore .
",0,44.399729641852794,166.4716847576201,12.610032081604004,12.568206295371056,9.966357231140137,2.601849064230919,2.643674850463867,0.6071585595904838
282,"That was a rare case since Singapore is actually an absolutely safe country .
",0,28.94210442687441,64.79453158378601,11.252057075500488,10.415406703948975,6.944334030151367,3.4710726737976074,4.307723045349121,0.8456030878019729
283,"According to news , the police force had mobilized thousand of cops , each of them prepared on duty and patrol in an allocated place all over the country and after few months , none of them was able to find Mat Selamat and rearrested him .
",0,41.2023298742702,223.75282480637543,11.824376106262207,11.820574366720393,7.918163537979126,3.9024108287412673,3.906212568283081,0.6886263468968646
284,"People fell into panic when they knew that they had lost the harmony and peace in their country and the government had no choice but keep claiming that their country is still in safety mode .
",0,35.63034195535053,133.7629828043282,11.590381622314453,11.528515975922346,8.854286193847656,2.67422978207469,2.736095428466797,0.9428412550093442
285,"If RFID comes into existence , this kind of cases can be totally avoided in no time .
",0,34.18788565908152,87.44797333702445,11.969270706176758,11.937615353614092,6.864724159240723,5.072891194373369,5.104546546936035,0.7008304342918082
286,"Beside , if RFID is supposed to be use by the public , everyone will be able to locate their friends and also their dearest family .
",0,40.34570670683931,131.32991195016075,12.918489456176758,12.917150202556513,9.30932879447937,3.607821408077143,3.6091606616973877,0.728897238850643
287,"Nowadays , people use the all-purpose smart phone for communicating .
",1,25.563698683571467,47.704512506723404,9.54720401763916,9.27210620045662,6.20500373840332,3.067102462053299,3.34220027923584,0.3129436711897223
288,"With the power of internet , there is nothing impossible to find a friend for afternoon tea .
",0,33.042387642027265,75.36801162362099,11.468347549438477,11.117126554250717,8.324348449707031,2.792778104543686,3.1439990997314453,0.7008304342918082
289,"In spite of that , smart phone is still a device that need to be recharged its battery or else it will be just like a rigid object .
",0,37.55664493521358,117.6614567199722,11.150947570800781,11.138077347539365,8.080853462219238,3.057223885320127,3.070094108581543,0.7484813923546596
290,"Imagine when people camping in forest or hills , they will just lost all of the internet signal and also a risk that their phone running out of batteries .
",0,42.27370886828404,155.55193930864334,13.967679023742676,13.200324177742004,9.425190448760986,3.775133728981018,4.5424885749816895,0.6954808056679581
291,"In that case , if they get lost or lose contact , they will be considered as the lost and eventually , they will not survive .
",0,22.422217543118762,89.5049232840538,6.975778102874756,6.670744836330414,3.0533769130706787,3.617367923259735,3.922401189804077,0.5644439707936519
292,"With the help of RFID , if there is an urgent that people crying for help , they would be saved .
",0,39.24011058537376,102.2563552185893,15.943920135498047,15.889663852751255,12.251035451889038,3.638628400862217,3.692884683609009,0.6094051541923327
293,"In conclusion , RFID benefited people more than brought harmful side effect to human body by considering for human safety .
",0,43.32202505132417,143.56259715557098,13.193647384643555,12.625246226787567,6.3444061279296875,6.28084009885788,6.849241256713867,0.7652473836520569
294,"Nowadays , technology is more advance than the past time .
",0,28.453806207861135,45.65940713882446,11.553736686706543,11.337808668613434,8.786110401153564,2.5516982674598694,2.7676262855529785,0.49537921730456996
295,"In the past , people only can find each other and communicate face to face .
",0,25.738391258262773,57.21108622965403,8.314815521240234,8.314334508264437,3.8013415336608887,4.512992974603549,4.513473987579346,0.6594899140117506
296,"After the invention of phone and internet , there are more ways to use to communicate with people and even track people .
",0,28.779664971974757,78.8631288856268,9.408397674560547,9.190022692084312,6.471024036407471,2.7189986556768417,2.937373638153076,0.7702206670132986
297,"In this mean time , surveillance technology is founded which mean that we are able to track people at every time in everywhere .
",0,40.122396575827956,111.6817775098607,12.649795532226562,12.63752391654998,8.712372064590454,3.9251518519595265,3.9374234676361084,0.7803837666807638
298,"Definitely , there are point of view that agree the technology but also the voices of objection .
",0,37.335258055960615,91.21990674734116,11.934452056884766,11.205104410648346,8.183028936386108,3.0220754742622375,3.7514231204986572,0.7642127155290915
299,"Thus , let 's us discuss the pros and cons now to give you a clearer minds of surveillance technology .
",0,40.433433739286315,110.91309893236757,14.313075065612793,14.312961942392576,8.967789649963379,5.345172292429197,5.345285415649414,0.6995382061685689
300,"Initially , surveillance technology such as RFID ( radio-frequency identification ) is implanted into the body of animals .
",0,36.011787264354844,95.31559298187494,11.989165306091309,11.985037513077259,9.001784086227417,2.983253426849842,2.9873812198638916,0.4929372060731408
301,"It functions to track the path of animals and help in scientific research .
",0,32.485847626772184,63.25627365708351,13.248525619506836,12.972369253635406,8.318990230560303,4.653379023075104,4.929535388946533,0.8456030878019729
302,"Besides that , many animals which just be released from the protection of human for a long time are implanted the RFID as well to track their new life to ensure whether they could survive in the wild life .
",0,37.68743855962628,190.01165023446083,10.681377410888672,10.611250787973404,6.30883264541626,4.302418142557144,4.372544765472412,0.8801570840401274
303,"This technology are encouraged by some of the public that to implant the RFID into prisoners ' body .
",0,33.80780193956808,100.75349194556475,10.606042861938477,10.570219568908215,5.887197494506836,4.683022074401379,4.718845367431641,0.7773745010088242
304,"The initial function is good indeed that to track the movement of them to protect the public safety and interest if they are out of prison .
",0,35.086327800467544,136.00126323103905,10.259974479675293,9.977581709623337,4.7263665199279785,5.251215189695358,5.5336079597473145,0.9230270129232905
305,"However , some of the non-governmental organizations show their point of view that object and resist implanting the RFID into prisoners ' body .
",0,39.02423613260374,126.25577509962022,12.444013595581055,12.423212464898825,9.051125526428223,3.372086938470602,3.392888069152832,0.6217028516328748
306,"Their opinions are founded on the basic human rights .
",0,24.047654463404797,41.542815029621124,9.445466995239258,8.936982810497284,5.669693231582642,3.2672895789146423,3.775773763656616,0.7758953294014638
307,"Prisoners ' privacy is endangered due to the RFID .
",0,28.25019105327642,51.77254415350035,9.842097282409668,9.835113293956965,5.3937273025512695,4.441385991405696,4.448369979858398,0.5507970427873699
308,"After they release from the prison , the movement of their whole life is controlled and known by the government .
",0,31.010965219673036,82.0849392414093,10.097344398498535,9.395329594612122,7.121969699859619,2.2733598947525024,2.975374698638916,0.7467597608086687
309,"They feel stressful under the control of government and it may lead to the ways that we do not desire and imagine .
",0,36.47684259442613,100.26986669749022,13.526294708251953,13.509506322443485,9.249876976013184,4.259629346430302,4.2764177322387695,0.8158877326503872
310,"Furthermore , some of parents hold the positive views to surveillance technology and agree to implant the RFID into their children 's body .
",0,41.59364198759406,129.41264029592276,13.967596054077148,13.939518190920353,9.41503620147705,4.524481989443302,4.552559852600098,0.6929996336844048
311,"Their opinion is based on the children safety protection and parents ' guardian .
",0,33.77125496321987,71.75334359705448,11.373558044433594,11.16924200952053,6.686808109283447,4.482433900237083,4.6867499351501465,0.6910430034056007
312,"Children can be easily found if they are lost or abducted by other people .
",0,21.377357019914562,49.749561846256256,6.385591506958008,5.998278856277466,3.5946364402770996,2.403642416000366,2.790955066680908,0.856713382523102
313,"However , there are both sides of stories .
",0,19.651257570389134,29.89693295955658,8.903817176818848,8.16884458065033,6.459185361862183,1.709659218788147,2.444631814956665,0.4925327468180627
314,"This technology leads to a problem which is same with the prisoner issue that is the human privacy .
",0,38.527890062818834,100.10556137561798,11.643891334533691,10.972718000411987,7.100007057189941,3.872710943222046,4.54388427734375,0.8887058684243436
315,"Children are given birth by their parents ; parents are responsible to take good care of them .
",0,22.10459880141976,56.462570767849684,6.807892322540283,6.806158972904086,3.206326961517334,3.599832011386752,3.601565361022949,0.8821303640394135
316,"Although the initial function of implementation of RFID is good for the children , however children also have the human rights and privacy which is endanger under this technology .
",0,43.10405012354968,155.63838574290276,16.239662170410156,15.94214403629303,12.039349555969238,3.9027944803237915,4.200312614440918,0.7549410827807058
317,"Besides tags into human body , there is also the issue of implant into products .
",0,42.94198518661051,90.77543146535754,17.299922943115234,17.238462019711733,12.2810378074646,4.957424212247133,5.018885135650635,0.6594899140117506
318,"Recently , many of cell phone are equipped with GPS which means that they can find the device 's location if it is lost .
",0,36.13480148402645,103.26165664196014,13.68375015258789,13.524729251861572,10.937119245529175,2.5876100063323975,2.746630907058716,0.70598420595495
319,"It is also the advance of surveillance technology .
",0,26.36433964826938,40.037417113780975,11.594560623168945,10.763392984867096,8.43623685836792,2.327156126499176,3.1583237648010254,0.7472034105707327
320,"Children can easily be track based on the location of cell phone by parents .
",0,33.538498518780465,69.280428417027,11.381088256835938,11.25829004496336,7.698859214782715,3.559430830180645,3.6822290420532227,0.856713382523102
321,"Compared to the human implant , tags on the products is better and more suitable .
",0,37.58611778240002,77.50248026102781,14.747434616088867,14.626036174595356,10.254541873931885,4.371494300663471,4.492892742156982,0.6594899140117506
